genes	TCGA-2J-AAB1-01	TCGA-2J-AAB4-01	TCGA-2J-AAB6-01	TCGA-2J-AAB8-01	TCGA-2J-AAB9-01	TCGA-2J-AABA-01	TCGA-2J-AABE-01	TCGA-2J-AABF-01	TCGA-2J-AABH-01	TCGA-2J-AABI-01	TCGA-2J-AABK-01	TCGA-2J-AABO-01	TCGA-2J-AABP-01	TCGA-2J-AABR-01	TCGA-2J-AABT-01	TCGA-2J-AABU-01	TCGA-2J-AABV-01	TCGA-2L-AAQA-01	TCGA-2L-AAQE-01	TCGA-2L-AAQI-01	TCGA-2L-AAQJ-01	TCGA-2L-AAQL-01	TCGA-2L-AAQM-01	TCGA-3A-A9I5-01	TCGA-3A-A9I7-01	TCGA-3A-A9I9-01	TCGA-3A-A9IB-01	TCGA-3A-A9IC-01	TCGA-3A-A9IH-01	TCGA-3A-A9IJ-01	TCGA-3A-A9IL-01	TCGA-3A-A9IN-01	TCGA-3A-A9IO-01	TCGA-3A-A9IR-01	TCGA-3A-A9IS-01	TCGA-3A-A9IU-01	TCGA-3A-A9IV-01	TCGA-3A-A9IX-01	TCGA-3A-A9IZ-01	TCGA-3A-A9J0-01	TCGA-3E-AAAY-01	TCGA-3E-AAAZ-01	TCGA-F2-6879-01	TCGA-F2-6880-01	TCGA-F2-7273-01	TCGA-F2-7276-01	TCGA-F2-A44G-01	TCGA-F2-A44H-01	TCGA-F2-A7TX-01	TCGA-F2-A8YN-01	TCGA-FB-A4P5-01	TCGA-FB-A4P6-01	TCGA-FB-A545-01	TCGA-FB-A5VM-01	TCGA-FB-A78T-01	TCGA-FB-A7DR-01	TCGA-FB-AAPP-01	TCGA-FB-AAPQ-01	TCGA-FB-AAPS-01	TCGA-FB-AAPU-01	TCGA-FB-AAPY-01	TCGA-FB-AAPZ-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-FB-AAQ2-01	TCGA-FB-AAQ3-01	TCGA-FB-AAQ6-01	TCGA-H6-8124-01	TCGA-H6-A45N-01	TCGA-H8-A6C1-01	TCGA-HV-A5A3-01	TCGA-HV-A5A4-01	TCGA-HV-A5A5-01	TCGA-HV-A5A6-01	TCGA-HV-A7OL-01	TCGA-HV-A7OP-01	TCGA-HV-AA8V-01	TCGA-HV-AA8X-01	TCGA-HZ-7289-01	TCGA-HZ-7918-01	TCGA-HZ-7919-01	TCGA-HZ-7920-01	TCGA-HZ-7922-01	TCGA-HZ-7923-01	TCGA-HZ-7924-01	TCGA-HZ-7925-01	TCGA-HZ-7926-01	TCGA-HZ-8001-01	TCGA-HZ-8002-01	TCGA-HZ-8003-01	TCGA-HZ-8005-01	TCGA-HZ-8315-01	TCGA-HZ-8317-01	TCGA-HZ-8519-01	TCGA-HZ-8636-01	TCGA-HZ-8637-01	TCGA-HZ-8638-01	TCGA-HZ-A49G-01	TCGA-HZ-A49H-01	TCGA-HZ-A49I-01	TCGA-HZ-A4BH-01	TCGA-HZ-A4BK-01	TCGA-HZ-A77O-01	TCGA-HZ-A77P-01	TCGA-HZ-A77Q-01	TCGA-HZ-A8P0-01	TCGA-HZ-A8P1-01	TCGA-HZ-A9TJ-01	TCGA-IB-7644-01	TCGA-IB-7645-01	TCGA-IB-7646-01	TCGA-IB-7647-01	TCGA-IB-7649-01	TCGA-IB-7651-01	TCGA-IB-7652-01	TCGA-IB-7654-01	TCGA-IB-7885-01	TCGA-IB-7886-01	TCGA-IB-7887-01	TCGA-IB-7888-01	TCGA-IB-7889-01	TCGA-IB-7890-01	TCGA-IB-7891-01	TCGA-IB-7893-01	TCGA-IB-7897-01	TCGA-IB-8126-01	TCGA-IB-8127-01	TCGA-IB-A5SO-01	TCGA-IB-A5SP-01	TCGA-IB-A5SQ-01	TCGA-IB-A5SS-01	TCGA-IB-A5ST-01	TCGA-IB-A6UF-01	TCGA-IB-A6UG-01	TCGA-IB-A7LX-01	TCGA-IB-A7M4-01	TCGA-IB-AAUM-01	TCGA-IB-AAUN-01	TCGA-IB-AAUO-01	TCGA-IB-AAUP-01	TCGA-IB-AAUQ-01	TCGA-IB-AAUR-01	TCGA-IB-AAUS-01	TCGA-IB-AAUT-01	TCGA-IB-AAUU-01	TCGA-IB-AAUV-01	TCGA-IB-AAUW-01	TCGA-L1-A7W4-01	TCGA-LB-A7SX-01	TCGA-LB-A8F3-01	TCGA-LB-A9Q5-01	TCGA-M8-A5N4-01	TCGA-OE-A75W-01	TCGA-PZ-A5RE-01	TCGA-Q3-A5QY-01	TCGA-Q3-AA2A-01	TCGA-RB-A7B8-01	TCGA-RB-AA9M-01	TCGA-RL-AAAS-01	TCGA-S4-A8RM-01	TCGA-S4-A8RO-01	TCGA-S4-A8RP-01	TCGA-US-A774-01	TCGA-US-A776-01	TCGA-US-A779-01	TCGA-US-A77E-01	TCGA-US-A77G-01	TCGA-US-A77J-01	TCGA-XD-AAUG-01	TCGA-XD-AAUH-01	TCGA-XD-AAUI-01	TCGA-XD-AAUL-01	TCGA-XN-A8T3-01	TCGA-XN-A8T5-01	TCGA-YB-A89D-01	TCGA-YH-A8SY-01	TCGA-YY-A8LH-01	TCGA-Z5-AAPL-01
PDCD1LG2	-0.7511660683186205	-0.27697063934386934	-0.08977829603646903	1.5802190225493427	0.32080217791692256	0.5110548310532828	-1.0454101711325294	0.394877330962915	0.3029727157508888	0.18671090008344127	-0.9892354861731398	-0.411030108128299	1.3329650668899746	0.453821969713597	-0.13610743062291686	-0.38846419180191205	-1.8473836891366475	-0.7507189938792176	0.6198223071164812	0.045929721992595596	0.3306124374235959	-0.7464044313937523	-0.8451986466022374	-0.4377425536393438	0.09769627127318792	-1.0849806507818807	-0.34021766364993367	0.6324905979270876	0.8866478974706751	-2.0242061607442783	-2.560018782447862	0.008943191484160451	-1.3959862064798694	-0.5088650848969958	-2.283709408366331	-0.3615361693876942	-0.7331451323570075	1.5488882027599251	-0.5419439139357989	0.26051827836527686	-0.007477358820160429	0.10122794254621015	-0.6817513601852525	-1.3584641980296661	0.3214685528149892	1.38954444859907	0.902524581478827	-0.5639178008418639	0.20562577821878625	-0.549596545950862	1.0525246669637354	-0.41499970626960625	0.2766080287390027	-0.9780124077170229	0.52691626460533	0.3989822261837399	-3.878644323333738	-0.5019071865741087	0.9564279880698343	-0.8191664776149477	0.1868491797877181	0.3853447722399106	-0.4963541534057434	-1.5546046983663668	-0.8542082411664538	-0.6386228313656126	-0.44012532677568794	-0.4510044906896775	0.5239257255017677	-0.1289179881712914	-1.2620498957188135	0.008864555651443062	-0.1188658069235009	-0.5893017854928879	0.8109578928927621	-1.6178287770358097	-0.396691049833072	-1.734785894948602	-1.9451627196009516	1.361687243309934	-0.22644430079896738	0.5905902836160375	1.0456588488717315	1.7316699828357425	0.6924329828245925	1.5235035240430013	-0.047918197210521374	1.1589528613178552	-0.4942412678762307	0.5068632293751647	-0.08019958564381646	1.1199771698434737	-1.4395265288642842	0.7062212680820803	0.7516022307638242	1.007558496297069	0.2610806420621308	0.8497386654367509	0.7060678889921821	-0.27639121140841727	0.7477142224088547	0.8390537042791171	-0.1551957446317762	0.252154030469637	1.943560533338334	0.05965842456980175	0.08066794618895923	-0.4447812573125205	0.8145115018295752	0.5029209429902406	1.3701514545821962	0.26629863776492035	1.3896212660783276	0.14058167190965953	1.0736238390810477	-0.13732192245762542	0.3813854413212212	0.2494734239594698	0.13703583556269194	1.955394073516919	-0.752305107117246	0.10149560675689484	1.8072181487988388	1.5951798516058264	0.6426437660011532	1.601907367660725	0.07718644332070301	0.7331954192066723	-0.11102502061384456	0.633132209036694	0.07281494709201075	0.9141289194756053	-2.0544136368960007	-0.6343776302234172	-0.38790394747179935	0.6409090593628561	-0.09969181780912262	-0.12630911557118552	-1.2890163566452313	1.7672997877987282	0.17622321351528925	1.0494062596138982	1.2797357515854477	1.4710899406944178	-1.0361350532031612	0.2668142708308281	-0.26470247106438505	-0.7081587787432033	-0.8295525205656267	-1.8118762260203432	-0.3909877624917968	0.03698647865204219	0.4978511869020972	1.0090442182907426	1.6028838171014423	-0.793528406096172	0.4716706218315547	-0.10983557433082058	0.1249208239429711	-0.8053713941299643	-0.07654698658996884	0.2526228354498161	0.07731200743498556	0.7728871329319742	-0.9199562875445424	-0.7783433611052053	0.06430108292531944	1.533829574547395	0.8804817054041063	1.1755308283000048	0.4380303634364857	-1.206518845113957	-1.2063090752564314	0.1621232995010855	1.471760352576565	0.5048837414250977	-1.0603996161185023	1.6387870854552589
IL10	-1.8858254206055443	-1.8251135212563403	-1.4058989833047555	0.010090741375844203	-0.4694026665913742	-0.7056649244778286	-1.2522033310674705	-1.20653843321676	-1.6718637715060165	-1.0180260267005083	-1.3268521064731504	-2.0287080215515347	-0.049505115524540066	-0.48731970217137777	-1.267891922479882	-1.572139838893949	-1.649999092263625	-1.9535061244739054	-0.8433127431325285	-0.8758240786354392	-0.7398477867195661	-1.59052331114962	-4.053625956572792	-1.3075979565742721	-1.4553518265012837	-1.0878400791931178	-1.9371033681966399	-0.9710074323274958	-0.944316975833472	-1.8513552073345494	-2.687114539537511	-1.975732775655576	-3.73344748186479	-1.8964133498673617	-3.920277488685697	-0.9028273929460733	-2.7842105448176695	0.4081214852458386	-1.1173848133290805	-0.5400374235612069	-0.6686931070129303	-1.242729082112699	-2.226167502067544	-2.87185093450287	-1.2414784742901803	0.2513391018243798	-0.9774352857701434	-1.4290047471759508	-0.6422962097898686	-2.0363823803170695	-0.4262211046375075	-1.3216768069175866	-2.488193358454456	-1.8004567296530825	-1.2584498845917231	-1.4371905432702201	-2.2265477671730656	-1.2478535316739383	-0.8194449689359633	-2.593100565706134	-0.5637723519206412	-0.49297587864671133	-1.8552319407804303	-1.7086591572053038	-2.4557635022559747	-1.3804381375068897	-0.9461653284032834	-2.142720802411755	-1.02645104061842	-1.2725251922085299	-1.4415191017407452	-1.622689290275273	-1.4359786032249913	-1.873795228854278	-1.2669454844724202	-1.5960483891156785	-1.3490170488165654	-1.8085654819766028	-2.574131189001215	0.01921496051192939	-1.5339416467531333	-0.0626443148527791	-0.25225348895818733	0.7913284119418682	-0.224412231111776	-0.5867981103458346	-1.3808647331387096	-0.06626572632156869	-1.235762877827204	-0.5254191976269706	-1.7386560905922175	-0.257148552061893	-1.0702954698660587	-0.7260046693186957	-0.9586049864171398	-0.031213041627207616	-0.6888636036061291	-0.2891915826720348	-0.32108507411986853	-0.9036877488056616	-0.46832432432964133	-0.38671720127219844	-1.9288481300582396	-0.9534867188600757	0.5362278803133762	-0.9581453226903189	-0.8630432512126891	-2.224163422188722	-0.24325891076689743	-0.8457715419701572	-0.38277519131680604	-1.0163580028603394	0.45229961486220027	-0.628493429061904	-0.11008476404924572	-1.316561252703102	-0.7307450504912341	-0.7462913440913193	-1.2027179984559342	0.7645351409853962	-1.4094401555579776	-1.3024528086086264	0.25777633400075484	-0.7347038499784966	-0.6639582570793974	0.4874897956404922	-0.747678239178172	-0.13094255459774384	-1.725286009476899	-0.836849296662646	-1.4400736607563833	-0.1421601194173867	-2.4089155631863672	-1.2528343689534371	-2.2561349872418286	-0.30732151608048985	-0.4907154571210648	-0.6443293953726092	-2.198963121197336	0.5194919109454474	-0.829948361909568	-0.11859196343582745	0.1093306300606649	0.20508867427563526	-1.0445648264523424	-0.4113648731761743	-0.759673987719764	-2.304152073801278	-1.5007806545566673	-1.9929363810902325	-0.6928234682907051	-1.0113573478855207	-1.4594409761995424	-1.0248828803089993	0.29024327978126685	-1.5288272538095455	-1.3019811743129552	-1.0684620505929177	-0.5026057966413893	-1.954443084902349	-0.576891766589505	-1.0866320731934414	-0.7939396443377333	-0.6659930569024981	-1.8960253208232651	-2.0984402105434237	-0.39579357728042464	0.30976963381600076	-0.27920991729986744	0.05234313993783779	-0.5997756548382984	-2.8493285968451896	-1.7631389758678275	-0.8872965595536124	-0.07215198564956893	-1.415772865570371	-2.856966018611291	-0.0874613251750036
ARG1	-5.620665571018071	-4.465844112389193	-5.445911141727357	-4.737541027392731	-3.4587332071091463	-4.425252282410915	-3.7688211265340965	-4.589453304167606	-5.023510638041582	-3.841096630622266	-3.7723549344869367	-5.417552254481441	-3.292048042811313	-3.5211826663496053	-3.537216650844786	-3.1465778004829246	-5.962763296461885	-4.664472554934786	-2.984423275131711	-3.7722493898434957	-3.1128954319566797	-5.5851832969907695	1.8384121193720757	-4.029951112811521	-4.390933238108879	-4.356395083197419	-3.720836015222295	-4.077275448029089	-3.8380204871419337	-1.7915185416685402	-3.5047675919342787	-0.5644292159130613	-6.180566603085826	-4.298754979526002	-0.396959156315857	-3.36638472701792	-3.20543348688625	-1.2843636123817634	-3.2990621516109933	-4.422528447362205	-4.135579206929915	-4.554901314607066	-4.589763693879617	-4.993110983608963	-3.789615200186107	-1.9097989763374983	-3.747960484679616	-4.6397406465846815	-5.822508252665907	-4.9797970390604664	-4.294477218421912	-4.661403305122312	-7.916120678982483	-5.142512746736014	-4.4675060929779304	-4.70896865053398	-4.367791287362509	-3.2788023530494836	-7.975502663292936	-5.532689506785917	-1.7811991792592448	-2.948487315325192	-4.206461990942081	-4.253460644914558	-5.481011702587596	-4.511087207371117	-3.097658617386922	-6.98910248816439	-3.9721258760066958	-2.9205430002324304	-4.376642893096448	-4.551381151234507	-3.662288729844343	-4.781234769932624	-3.753669519396187	-4.863031855358445	-4.63743933693693	-3.3468717002130277	-4.305646566393743	-3.4197616706581826	-4.956237590085668	-2.924408543266521	-4.302892196538179	-2.8002098017974006	-2.716442372712237	-5.413151899321447	-3.3584212582987867	-3.401246122254868	-4.329862545190862	-4.221882802733438	-5.027530845100124	-4.9545468314503704	-4.235436966128694	-2.6248343297567645	-3.052467234622637	-3.2340387632868874	-4.441682914739788	-2.9032280092933322	-3.6231919915049726	-2.523130051020548	-3.0202141453259825	-3.0181582902078885	-4.821238157971474	-5.168087462443462	-3.569010914659412	-3.857827810067851	-5.308353482314144	-5.1074758554769115	-5.8635854678949295	-1.3928927310239163	-3.8511647002464002	-3.797867228019773	-3.386210985460705	-4.1605072024947996	-5.318253829059318	-5.118356530778012	-3.910143734503358	-3.620613334072963	-4.503858596014467	-2.516780344339322	-5.950114736609352	-5.026243474168593	-3.6778512569910076	-6.132870185494939	-3.3258301083401944	-1.8094075168710648	-3.4930369561787638	-2.1901553464363523	-5.228400246132406	-4.774521623173597	-3.923201680993161	-2.178118426888009	-6.451422854353167	-4.2555834104706	-8.509410995766881	-2.5866315859207223	-2.7265219733375083	-4.39007130124703	-4.834672720278703	-2.6976008994876852	-4.9879174890932445	-3.0884158050560178	-3.0732146037883017	-2.359606363011957	-3.8241564345721146	-3.388757710723776	-3.5288521300621603	-4.455982055850011	-5.7630327238559005	-5.343790719865492	-3.7511411061632423	-2.998855459323132	-3.3844703669910836	-5.2933003310039854	-3.0462996671003406	-4.514019112361233	-3.8338559789465543	-3.6362564757556397	-2.498409858359089	-5.151539478378193	-4.114354816264637	-3.7948950749475623	-5.294493264139373	-3.746722155125769	-5.722139229234559	-5.763554710798668	-5.035589463553584	-3.09551816454416	-3.3940053162985064	-2.7812909630330935	-3.534153184918395	-5.892446692953309	-3.5209944374700237	-3.2424684215975894	-3.5981004785918413	-6.419612374864007	-4.410076633663741	-1.8350266450317223
CCL2	5.197776870953708	5.604550371943643	5.604755372757627	6.574291743372357	6.963615844464568	5.876204261304571	5.241600939340406	5.477891349793322	4.92678003807438	5.704249144834222	5.032363989453685	4.4631022978626	5.942385474512135	6.221371673106588	5.5499221168124	5.406283939730004	5.793183972976187	4.605913890185689	6.13889588291467	5.922188183761276	6.0287460685174254	5.7574021324604985	3.9531070752961943	5.5279219801239075	5.720941073530052	5.878048132095272	4.639768647590566	5.298655398289979	5.68966106907694	5.790623392542198	4.393281913864374	5.638068205369388	2.9819968218398323	5.319361508794686	4.440345694916689	6.024067620309947	4.389929003225566	8.557842656151285	5.874010947512975	6.0152840335735815	6.5187019454585355	5.671641612728953	4.179309664881077	4.285623511876798	6.606658244144557	7.914979236925026	4.6925051673107845	5.188394791147076	5.566704623208038	4.637199909576708	5.373636310762221	5.699977490451449	4.952548378241711	5.555800856721384	5.25534580761418	5.227177404542577	1.1848300468974715	5.43339982027679	5.57355032875253	4.489139815109151	7.145298040691571	6.139035803799726	5.076649199597128	4.9148428701284335	4.280225581551083	5.019383250362882	5.755522468420071	4.357976793334891	6.059626438010506	6.238026958085773	5.724647566431092	5.049702679354002	6.771996511351202	4.7234000949529875	5.80953701376242	4.724120239976197	5.49440335470247	5.632223394792154	3.7041454042548683	5.9412426340219575	5.216679947424764	6.754101896698752	6.045029443013723	6.36157112071878	5.439448120964232	6.960833280775789	5.611361823640636	6.7796698593818245	5.8572868710152415	6.183728382069159	5.061166579022323	6.302549235885538	4.696150461159192	6.428695775800031	5.719064032951479	5.668898371318504	6.136659730824853	6.49169699224457	6.15757871964371	5.820184355431914	5.932845317425547	6.106062911211436	4.643465577575455	6.573538341731903	7.1508297134814205	5.79611700718222	4.203026240318714	4.935895129948701	5.5562607883505875	7.29898280571726	6.417198726732255	6.001375555260756	6.108493959125547	5.598257757755681	5.863480510578065	5.212911973084031	5.593529193655584	5.613228045074887	5.9334454185010586	6.821122807667967	7.4821879237514475	5.787894865796831	6.1038545538768565	7.159593690011716	6.505906365480197	8.10521485502548	5.769605811723888	6.141845011329083	5.135029869600727	5.718493331543294	4.933297341294415	5.751133741211977	4.520284828872419	5.261387030890594	5.181324513860023	5.871645779672119	5.916556634082054	5.7970492989843585	5.128366648721603	6.269600008934728	5.862168983354919	6.79805340831685	6.321643882708158	7.732370939232228	5.595245113278916	7.542637424363924	5.704300778937165	4.98746662450142	5.317275653801088	5.378598238843993	7.104101294826847	5.648753458519176	6.498505474424601	5.964648308732066	5.845278317579885	5.051174862966879	6.145542841543582	5.6209893786686065	7.726838244513651	4.093106197904202	5.612968584810225	5.266733960305575	5.430217717442997	5.992871626909406	5.603681032078914	4.691772495056472	5.601448068482575	6.698623128394465	6.106771823104436	7.739376686764679	5.5457925189693436	4.204964794988484	5.251938315951385	6.812589083949642	7.566455224230259	6.029317736373377	4.300136424803464	7.818324467894315
LGALS3	8.756184237188284	7.733618834509295	9.999400489109773	8.774686787513772	8.480305320829899	9.238680024295055	9.08510698891284	9.152864567691154	9.085433697091808	9.522981466183802	8.854250881696515	9.64864414720504	8.585100972783206	9.008191862564956	8.556593940272887	9.117511796769495	7.880111141720483	9.037193390145525	9.641458142352683	9.52739376564482	8.613865235989298	8.659327707224062	3.421620856256861	9.253057923873133	8.375532918465172	8.539084061499345	9.10868917898119	7.991938000845866	8.720080708489494	7.30582706507048	6.385178935555641	6.562463022877156	7.874983603100926	7.379573767432557	4.16469699143681	9.234965399964082	7.217439794267661	8.371644908445997	7.856972884816231	8.524787017767476	8.69682791988446	8.20212204653879	8.081829540399706	7.64421764013045	7.934137549807839	8.760704297841698	8.83884946650538	7.919968980602925	9.65618692336945	9.213879640978051	7.965345465854981	8.727096982277324	9.775738167516089	8.538478924811916	9.229693332132932	8.276619576779215	8.83822395219044	8.917290977652058	10.175381184604841	8.97701770454805	8.36182542390526	9.166207786267915	8.53399492489834	9.06413116768007	9.381885016784944	7.233483566981836	9.02707998157916	9.792241243999094	8.692624842441077	8.371353577147438	9.561556135928292	9.471434670903081	8.05982120734842	8.699152710902712	8.647494106813596	7.972014894064958	8.751163269417326	7.809972383921551	7.959617008719996	8.58251425690111	9.147101274021153	8.023531865076134	9.599172441156746	8.62103923370218	9.052463983276706	8.210649929060335	8.886126255455423	8.49968994401284	8.26565858121933	9.017018570734399	8.692898663009387	9.153666423529106	8.216749560721116	8.669982578973634	9.139655257997482	8.582140462689264	8.989311184746839	9.451124662293843	8.246535312133865	9.95590856931496	9.31914806831924	8.831938837363918	9.106489464692114	8.746412851774426	8.860321822905163	8.692059000177101	9.3137603960553	8.924550396803458	9.560162855848649	7.9055818453716595	8.766434097475507	8.5481139925622	8.473940054376513	8.258968541166654	9.877221612118635	9.696163514882466	9.050166127643138	9.320027189342595	8.793824417213006	8.352395625041936	8.709687194983758	9.010887452952039	8.903293677888538	8.726356979943994	8.82319889529672	7.859294027688469	9.495172803171222	9.034974073585278	9.14032407114427	9.427763477270133	9.617596361906308	8.787135627335346	8.515606301868695	8.658890628134841	10.371553260691627	9.24341014115697	8.544304363962858	8.814073275788452	8.654310565325892	8.56904780029122	8.798082856768598	8.925382614431998	8.990943984487735	8.219918068258348	9.076236239918527	7.911873847659333	9.074172820973484	8.897606495007125	8.536010088723135	8.210658869723927	7.706411182096207	9.161769205354426	8.30723824550398	10.34758140250392	9.153896650103277	9.055019132219108	8.80817066142897	9.322598931819062	7.380760310633552	8.691053917553393	9.61481216761744	9.169567827128864	8.620558137604236	8.992898532716108	8.860288577261464	9.081747920716944	9.347497803645897	8.044830452041323	9.315017007937398	8.10239062142033	9.508453394646828	7.82124457953871	7.75429461375922	8.758679353942465	9.014702337380186	8.619009092812654	8.937983123046038	7.142731599096912
ARG2	1.2959079843940748	2.3768907816866225	1.8192457841139156	1.7308553127906599	1.5750363350167345	1.483420433424687	1.062507941336834	1.692508185446501	1.6581773132186504	1.5004825342891475	1.0922395298499512	1.3095973741495355	2.1707183983808953	1.3230253038503428	2.009122883886857	2.142119226841882	0.7023613305712072	1.642058095099782	1.9125904554593147	1.506129035519946	2.1025737541976506	1.7364007152196106	5.155363999309647	1.4003415036987894	2.0989481354128277	0.9093742969899677	2.0103042882549342	2.0500195917427746	2.1335017540174452	3.348066394208081	2.4000924937996215	3.803135135814979	1.5303664117437763	2.4463080648205837	4.588115868378104	1.9030431647730988	3.1403802478045915	1.684109349211102	2.257185031033991	1.488490358327861	1.255532085944151	1.8941041619423586	2.2315171545742296	2.244759266132213	2.0129728756524394	1.7975645785258771	2.247262876538468	1.621533127916232	1.1725278773321302	1.6633892535627541	1.8081423384998287	1.2158790179818577	1.8646169084225175	1.6975666491349317	1.6747180317221586	1.8544549012750184	1.3717200890666805	1.737356142194833	1.1188058129208955	1.8676760691079553	1.4831212338709023	1.8864494120851552	2.0933104500491355	0.7158787498934955	1.53871711908174	2.1363488266660218	1.6430785096891252	1.2218715705067498	1.8689961204431538	1.6796028069357796	0.8098454306447186	1.6870539454554137	1.3022953238635029	1.7436095281651194	2.0758863248930752	0.37454580263472814	1.4234759286327443	1.6301596939426821	2.049135606011248	1.4685971629851418	1.4670115656974916	1.4491486266815956	1.8439248902582497	1.625854526011851	1.4323487354639666	2.2578746934350007	1.6809579933761334	1.5307044284400089	1.0539959187705685	1.7153115650614283	1.7502267218121865	1.420747153558898	0.8329323997961557	1.9765401597108383	2.0838002773708535	1.5211937607402664	1.6393266449000312	1.3806625404267052	1.3179182462806835	1.377540331382979	1.6563505109144396	1.3264522290636558	1.4971091766319997	1.402578955679315	1.6081260962520276	1.7392835518322474	1.4255580902550817	2.0050133210616523	1.2332340833217283	1.8744275817907374	2.2983368838565132	1.4416524785485345	1.2669714713997664	1.6196896718990632	1.4770426782928006	1.6240127403087834	1.6332442639232032	1.7644482927893517	1.3876210936785531	1.9047614108925432	1.0117512163456055	1.849586605759575	1.9265517879225162	1.9941598009456096	1.829329753751778	1.5444455119816782	1.7986493145991336	2.01046529196843	1.5218125158398834	1.589824404478358	1.5143033185815336	1.789844360317189	0.763731038137854	1.3750266380637264	0.45576999894042314	1.8503688915882086	1.2118193681473381	1.4779524324018793	2.035550920863815	1.4583918970365286	1.6235764213237056	1.4464546150830402	1.508773932806745	1.5758959917180222	0.9446775145516189	1.4070621128235925	1.4928432015000643	2.5779237711203695	1.4185933413396166	0.6305217022651644	1.0475353197229598	1.9748017627873053	1.8775922953942314	2.1913877416618424	1.4094878001395164	1.5323324206299629	1.9389873989684525	1.5397227326769731	1.082772551281327	1.3076123242672364	1.5384008957641728	1.6632909705413392	1.233474149439756	2.001280204481621	1.3463921322573502	1.5429379297030912	1.063276683108894	1.4659352304990414	2.0079117382901215	1.4668281208750813	1.71186833194929	1.8252897234687984	2.097015908837694	1.5697873733881795	1.3670183830111324	1.7806853949546806	1.6804626259776834	1.6318248591671163
CD274	-0.03621097739296575	0.19159031039825702	1.1925965278438178	1.4973520861882594	0.9556818126064439	1.0771446696323372	-0.35924190929789424	1.1471775855849284	1.003086871338728	1.1692556292980871	-0.6516739533571152	0.870961378302022	1.417998999179765	0.5124786127438381	0.5773056234248719	1.020789985472386	-1.4895735899462788	0.44485368979964535	1.4147031786025135	0.9876844097290389	0.83897991266748	0.10356777505912707	-0.050140136688211046	0.05383313823611524	0.7688413604637121	-0.6555511000344514	0.8611753938754934	0.6774714556593797	1.1909464888907773	0.8234101385691264	-0.9960161083629218	0.8373826637445285	-0.46338792201021395	-0.04707082208147084	-0.585690175902932	0.8881561587114455	0.38705363861946296	1.716586153865612	0.2591533387131506	0.5917730468884497	0.2705509780928417	0.4203522276567726	0.11099861832952085	0.29012181584432595	0.9626550338387667	1.6980788218325666	1.3020230565327542	-0.07748918959177353	0.8062136781249862	0.602690659459858	1.1167590981693227	0.1447131305316136	1.9123127814870442	-0.09917723248685939	0.9748982385385259	0.5836528846900553	0.6295005246440781	0.32016444433063795	0.5585812038383062	0.508347890908103	0.6967285459747232	1.052517642184211	0.5857017865894689	-1.1767803174862148	0.8375645361453166	-0.649277410490092	0.48900135822407886	1.1822220923647917	0.9016111605363625	0.47838277677385976	0.2931996004118369	0.8242397874171645	0.24173496281003137	1.2564304032721734	1.1587919036281842	-1.9361476900363832	0.3224778384740865	-0.8602355396914625	0.5222440461065392	1.2801026219678309	0.6351155538254647	0.3664071772091817	1.4565019436874342	1.620618978624045	0.7642622135289427	1.4787981646834691	0.4093958984331916	1.203582810209357	-0.2511403559407044	1.0166966455702393	0.7060404664203004	1.285981978001768	-1.6028627323683657	1.230121738816174	1.2507635651648825	1.0520568982328489	0.9959014883686196	1.268611815791247	0.8699805834245988	0.8384426584237544	1.2468775185422087	0.5644381893754535	0.6124975153638483	0.47866411117048546	1.6238014873725712	0.7534638809025587	0.11864180350784115	0.812335152899317	0.8396667934445188	0.887242923879592	1.571314315821257	0.28176684948193986	0.7739916364313499	0.37043432690860234	1.4149878928418276	0.9633118395083394	1.0346685652012644	0.9940852353056975	0.8031203459436735	1.6483495937580286	-0.14628387918797814	1.0161817822215937	1.7906109310102594	1.7725271859948846	1.2371457445519676	1.2256615111038611	0.9545888789992776	1.245735063210359	0.5531750777926299	1.1872261088414966	0.655126893637543	1.2046997378948379	-1.2363791201055634	0.016836533695460787	1.0970729720976287	1.095490634970673	-0.05197714364229733	0.48965204751170743	0.22936223458340987	1.5289938390049023	0.7087576134479847	1.1363961718713054	1.2395143323081246	1.4246378088945897	-0.23784922539580244	0.36728516478683715	0.4010949687999863	1.5933094402910037	0.05281318868162832	-1.3644442133003736	-0.48865501616256757	0.9747689803213929	1.0750591343739302	1.969715132871534	1.5822425487941976	0.2084993850072454	1.1233822553171073	0.8404683878694226	-0.00762181201097567	-0.1440003785311499	0.6432966573240146	0.8809017403405006	0.27868498843433454	1.2108873574392431	-0.10766967006384154	0.4237956876361424	0.42934208418962094	1.2911719754096402	1.4242294323806146	1.0856751047147766	1.1513837599746914	-0.14399937321278244	0.9147476459737165	0.8143245917072517	1.7031648003088953	1.1092036870642223	0.2268499053614259	1.38985714584642
CCL22	1.7884057766703592	0.2883223590956545	0.7455797746730894	1.7474258758570045	1.4567931471753504	1.5865228128976874	0.781708124063603	0.6860097188770897	0.25520936544193695	2.3055087728184436	0.69097010530594	1.203428751227885	0.8365328527626197	1.9549644600953036	1.709338267877258	0.7572042627101361	0.005657756771738853	0.9896664467311931	2.5467419687673685	1.3552436467872733	1.482798213303103	0.8231976431027288	-7.671053757198479	1.2361944920231869	0.688495791236317	1.0417150067636758	0.956304722067622	0.21941728311876485	0.32286746272468214	-1.8015080577846208	-2.5281662334941237	-2.9185271613666486	0.40192798374747074	-0.37311123974705485	-6.9860931740536865	0.5792053127774421	-2.0158145360744095	3.08493063636936	-0.9767855261547247	0.8665164392418836	1.513669343733059	1.256664509717842	-0.20175339061987607	-1.4527866160593446	1.1041658113876212	2.509660532010953	1.2733211550782624	-0.147179499106314	1.3695662579068024	0.6198216827367	1.1703784750285697	0.9715458988520762	0.02807963853494666	0.6095803160061113	1.8941517806181816	0.9392989878025757	-4.0226429442253195	-0.007190574225136359	3.340785470484679	0.21522401735959384	2.9126117570970758	2.4201129506570487	-0.14328750664107126	-0.6876022783840385	0.4330768355758261	-1.0339814055247527	1.294230465390136	0.1942953417062876	2.3120356384724507	1.6746764361501407	0.7435815196261322	2.0633809773515983	2.646454472845364	-0.6686896241170643	2.2695701152656147	0.03101292947142298	0.9931200877941091	-0.3409062605291888	-2.4870930434381298	2.4296903766631814	1.5247445849602217	1.6481252336780194	1.4870117682006772	2.1187350379687366	2.9644959419882646	0.755839472819595	2.5535048433041183	2.1366433356240933	0.10789807596896406	1.67753185711602	0.3475375858762062	1.9824587101364912	-0.22079678297289806	2.39047689424154	1.2211319714033708	3.0421791065067962	0.9495687142876541	3.4667534253460195	1.9764657915990131	2.012653400960195	2.964707726202607	2.8286021335229545	1.0088396100607202	1.0740375383317433	2.9273690586298544	1.1480234764059345	1.4323382280898835	0.4988082925458919	1.5809797022159628	2.65324053927388	0.8335126564837534	2.580114463816651	1.8351762956028503	-0.1054125877280665	1.1571323738782473	1.0741655223379958	1.2955586043136718	1.8099132051119229	0.841558778851863	1.7344523386129964	1.904729455489579	-0.1175983906818514	1.6754377353371375	0.9435609402736755	1.8204400175208049	3.395860985151355	1.1459911825495883	2.2553734119254427	2.1740787925400387	1.8596028427454847	1.7145003435420048	2.587389591519641	-1.0334440584045246	0.9917990495887148	1.68439128332595	2.5960198155741976	1.8762891985457335	0.6605911672965066	-0.6840149773932804	3.6378332362929466	0.33316951108699744	3.8461546173128847	2.376752330947677	3.481542596760039	1.2882840810890785	1.2358886697489426	0.7414390963134911	-1.2822238832043205	0.048887499076598395	0.3934791416082586	0.9745180425599411	1.843019419762066	2.6282340440261143	2.597687227514255	3.7149227891549748	0.6494031097675057	1.8036279801115258	1.641606244572106	2.090816214138396	1.580410556390043	1.9514178080139164	1.9680947602465535	1.1002520553346509	0.501810017020726	0.7506924498366736	0.6992380370587936	1.4471738485533026	2.856910197642793	1.0255397512240183	2.651414056800993	1.8678907007529393	-0.8792773350032599	-0.6775900599446141	2.746348378348693	3.1129434309004145	0.5373255196398032	1.1685440552137152	4.355348305645229
