genes	TCGA-AB-2803-03	TCGA-AB-2805-03	TCGA-AB-2806-03	TCGA-AB-2808-03	TCGA-AB-2810-03	TCGA-AB-2811-03	TCGA-AB-2812-03	TCGA-AB-2813-03	TCGA-AB-2814-03	TCGA-AB-2815-03	TCGA-AB-2816-03	TCGA-AB-2817-03	TCGA-AB-2818-03	TCGA-AB-2819-03	TCGA-AB-2820-03	TCGA-AB-2821-03	TCGA-AB-2822-03	TCGA-AB-2823-03	TCGA-AB-2824-03	TCGA-AB-2825-03	TCGA-AB-2826-03	TCGA-AB-2828-03	TCGA-AB-2830-03	TCGA-AB-2832-03	TCGA-AB-2833-03	TCGA-AB-2834-03	TCGA-AB-2835-03	TCGA-AB-2836-03	TCGA-AB-2837-03	TCGA-AB-2838-03	TCGA-AB-2839-03	TCGA-AB-2840-03	TCGA-AB-2841-03	TCGA-AB-2842-03	TCGA-AB-2843-03	TCGA-AB-2844-03	TCGA-AB-2845-03	TCGA-AB-2846-03	TCGA-AB-2847-03	TCGA-AB-2848-03	TCGA-AB-2849-03	TCGA-AB-2851-03	TCGA-AB-2853-03	TCGA-AB-2854-03	TCGA-AB-2855-03	TCGA-AB-2856-03	TCGA-AB-2857-03	TCGA-AB-2858-03	TCGA-AB-2859-03	TCGA-AB-2860-03	TCGA-AB-2861-03	TCGA-AB-2862-03	TCGA-AB-2863-03	TCGA-AB-2865-03	TCGA-AB-2866-03	TCGA-AB-2867-03	TCGA-AB-2868-03	TCGA-AB-2869-03	TCGA-AB-2870-03	TCGA-AB-2871-03	TCGA-AB-2872-03	TCGA-AB-2873-03	TCGA-AB-2874-03	TCGA-AB-2875-03	TCGA-AB-2876-03	TCGA-AB-2877-03	TCGA-AB-2878-03	TCGA-AB-2879-03	TCGA-AB-2880-03	TCGA-AB-2881-03	TCGA-AB-2882-03	TCGA-AB-2883-03	TCGA-AB-2884-03	TCGA-AB-2885-03	TCGA-AB-2886-03	TCGA-AB-2887-03	TCGA-AB-2889-03	TCGA-AB-2890-03	TCGA-AB-2891-03	TCGA-AB-2892-03	TCGA-AB-2893-03	TCGA-AB-2894-03	TCGA-AB-2895-03	TCGA-AB-2896-03	TCGA-AB-2897-03	TCGA-AB-2898-03	TCGA-AB-2899-03	TCGA-AB-2900-03	TCGA-AB-2901-03	TCGA-AB-2903-03	TCGA-AB-2904-03	TCGA-AB-2908-03	TCGA-AB-2910-03	TCGA-AB-2911-03	TCGA-AB-2912-03	TCGA-AB-2913-03	TCGA-AB-2914-03	TCGA-AB-2915-03	TCGA-AB-2916-03	TCGA-AB-2917-03	TCGA-AB-2918-03	TCGA-AB-2919-03	TCGA-AB-2920-03	TCGA-AB-2921-03	TCGA-AB-2924-03	TCGA-AB-2925-03	TCGA-AB-2927-03	TCGA-AB-2928-03	TCGA-AB-2929-03	TCGA-AB-2930-03	TCGA-AB-2931-03	TCGA-AB-2932-03	TCGA-AB-2933-03	TCGA-AB-2934-03	TCGA-AB-2935-03	TCGA-AB-2936-03	TCGA-AB-2937-03	TCGA-AB-2938-03	TCGA-AB-2939-03	TCGA-AB-2940-03	TCGA-AB-2941-03	TCGA-AB-2942-03	TCGA-AB-2943-03	TCGA-AB-2944-03	TCGA-AB-2946-03	TCGA-AB-2948-03	TCGA-AB-2949-03	TCGA-AB-2950-03	TCGA-AB-2952-03	TCGA-AB-2954-03	TCGA-AB-2955-03	TCGA-AB-2956-03	TCGA-AB-2959-03	TCGA-AB-2963-03	TCGA-AB-2964-03	TCGA-AB-2965-03	TCGA-AB-2966-03	TCGA-AB-2967-03	TCGA-AB-2969-03	TCGA-AB-2970-03	TCGA-AB-2971-03	TCGA-AB-2972-03	TCGA-AB-2973-03	TCGA-AB-2975-03	TCGA-AB-2976-03	TCGA-AB-2977-03	TCGA-AB-2978-03	TCGA-AB-2979-03	TCGA-AB-2980-03	TCGA-AB-2981-03	TCGA-AB-2983-03	TCGA-AB-2984-03	TCGA-AB-2985-03	TCGA-AB-2986-03	TCGA-AB-2987-03	TCGA-AB-2988-03	TCGA-AB-2990-03	TCGA-AB-2991-03	TCGA-AB-2993-03	TCGA-AB-2994-03	TCGA-AB-2995-03	TCGA-AB-2996-03	TCGA-AB-2998-03	TCGA-AB-2999-03	TCGA-AB-3000-03	TCGA-AB-3002-03	TCGA-AB-3005-03	TCGA-AB-3006-03	TCGA-AB-3007-03	TCGA-AB-3008-03	TCGA-AB-3009-03	TCGA-AB-3011-03	TCGA-AB-3012-03
IDO1	-8.108099472294526	-6.319028248141839	-7.771153033562484	-4.917968466567043	-10.861833927902204	-7.282091403896748	-12.237611310844898	-7.276128874795864	-5.237537996970206	-4.268676334450435	-6.8583775889190655	-8.909689933128877	-5.840812915898336	-5.195797146789678	-5.07755028824651	-4.870893104751342	-5.276352581806005	-7.600109269829343	-4.667505325897457	-3.6883391673613435	-8.081170271827743	-6.238103204727743	-3.982288072786675	-4.89819221612121	-4.583412819976422	-1.780453063597367	-8.02430406212283	-5.954183699179454	-6.2302494329060245	-7.149592392089081	-6.573905408790987	-6.661465496431765	-7.483012101627555	-5.3493129140256315	-5.502731108628943	-4.664691964167671	-4.442622235913584	-6.26814907640216	-4.857344535478505	-6.65413016213069	-3.201213678584887	-6.81885758423393	-8.17437236836437	-5.213979644905109	-7.859117363381671	-7.995397149440774	-4.850055573172712	-8.45977041847422	-5.565414924551268	-4.703004867288616	-7.910229567915563	-8.309762981355147	-4.88531597290816	-5.520328331340494	-5.446771475211532	-6.549302471336404	-5.836718872317613	-5.966817591465862	-7.247185520032852	-6.121139245506443	-10.821138451898303	-6.257842810156092	-9.928761919767995	-6.297484731852331	-5.8892645626033815	-8.672064934610292	-6.10280087178622	-9.948834474543425	-3.8516515941995895	-4.953889931386707	-2.505787463177903	-7.696771751214311	-6.680877490665392	-8.395307531641297	-5.760676022900208	-5.315806740974358	-6.751996981043664	-6.267915098560147	-5.452769145763638	-5.754294527520228	-7.99962185669175	-11.26598515257459	-12.293277005219652	-6.8359359799988315	-9.403622746446032	-8.116656801196418	-7.8404957139438425	-5.513820320982614	-6.679595751798303	-12.278852571335161	-7.393378139287064	-5.193340376291188	-7.28661920418684	-5.536052428222064	-5.452748833488879	-8.03151539865818	-6.032475715407903	-4.817970078376309	-4.310199036146646	-5.723406008376186	-6.786040132979634	-6.924500515905583	-7.421995714193342	-7.411553242005386	-4.980144948105243	-7.703388716431416	-5.744288362724671	-6.132763368611439	-6.713364623852453	-6.9123885145526245	-9.209827144581032	-8.290349650295871	-6.187633143975754	-5.568610841857081	-5.679181083669075	-7.324621397768611	-6.322765123492687	-5.374538240917056	-6.9153925831695595	-6.206029578368572	-6.63873062114877	-6.361533367252621	-5.444057944619344	-5.728108379866786	-5.0069308363322875	-6.321426416673642	-7.904709591286637	-8.945673876363179	-5.620957283296381	-5.63580929837817	1.3201193730257224	-7.884242656095994	-7.147381641512776	-7.224070579807588	-7.2103587335	-7.087360647286495	-2.693404619948362	-7.692593665088108	-8.286508763170854	-4.314685774138228	-6.522207908575579	-6.52634197825544	-5.2304480977097985	-4.217980047398358	-12.9965084939527	-7.979025976924669	-4.048771905605067	-1.202818412815521	-7.728898249378853	-2.79382106885647	-4.715160635966768	-8.844416849752626	-6.656995672881724	-8.17806700280929	-4.635138319613784	-10.103389267318903	-8.006420124671843	-10.306890878592647	-8.763290307561098	-6.381115570193108	-7.097343711184916	-6.5358457759093636	-6.716744887978907	-10.02141177125312	-2.6447342454263385	-8.324972583434944	-5.452972358445107	-6.6239611903206566	-8.759089489591116	0.8682016531439718	-4.465678519827504	-6.386542292394649	-7.111963420674401
IL10	-3.838702118472967	0.7297769567629415	-3.0989168796902566	-2.75582243963289	-4.70343296804278	-3.1454587076262746	-4.869277163883934	0.7955826040519387	-5.106353179653693	0.2010851859868965	0.1895194813503842	-3.0976532471048177	0.5090051012388535	-4.873391853793401	-2.460932304383042	-0.5899562477636291	-1.5118291249059848	-4.583788557508044	0.3179998672725244	1.511803281099621	-0.371749935227335	0.26849530371097163	-3.5115434598131445	-3.946804237347669	1.9330037553724924	0.8859877151857773	-1.1087479815234058	0.06265559181423708	0.7638011974786028	-1.4564402565391252	-4.577054310209053	-6.989351394128279	-3.884514358067954	-0.2335886939443279	-0.8714713050299912	-1.697857524450642	-1.2785758485259602	-0.2579467215683131	-1.7594023073271745	-1.377714592275483	-0.08349043714509197	-0.16785416668124853	-3.982793966610635	-0.5808917134966549	-2.346108200926462	-1.1473149535863465	-0.6822608897593816	-3.147280372730898	-2.4961035086923387	-0.14764471155238335	-2.386528797992015	-4.715385067864214	-0.31232645199477016	0.3125666067664765	-1.8472204367208933	-2.136014265181527	-0.9545445685974245	-2.0380101439099674	-1.5302427603780488	-3.2696891389061395	-4.104637553214533	0.5756844070609937	-2.698596609306369	-2.7253772133394794	-2.616659340226316	-4.936448856619438	0.28498786839233725	-5.258828806290173	-1.7520552626861816	-0.9825230448063671	-1.9487016828064068	-1.857271708923442	-1.3543410086460943	-3.2062856761569485	-4.624228295873483	-1.0903022093759533	-1.7636576099345493	-1.0907552232890851	1.0805458185723507	0.4635333660513039	-1.118544280272058	-5.664651415457946	-5.606339731275894	-4.010414373859357	-6.12683358333363	-0.8839998707227901	-0.5712621069924966	-2.5292914851008144	-2.7160751363780022	-8.46028368102429	-0.8422568585962904	-0.9567272447417263	-1.568987990198985	-1.2478091731922136	-0.6382881490852972	-5.065040473039838	-1.6047187274950376	-0.09142690559642386	1.3911860150194837	-1.3220376349744063	-3.7293861507619344	-2.5088014189723102	-1.4757845631180668	-2.558086003569186	-0.08031095418374434	-1.0068386727854968	-0.9310961969437548	-5.069441374377407	-1.17575218436775	-5.065275520367878	-4.1088796038189095	-0.9559194296042763	0.7761871789155381	0.0707871381174563	-0.04064926810195324	-1.619002358874372	-4.185006124745603	-0.7951679424917915	-2.4429356391190717	-0.28400568196026565	-3.36238984189722	-2.0560338910799723	-1.631770451279456	0.5631259850481065	-0.7968316715609571	-0.8484780431741923	-2.4453005993973664	-2.5996238038563075	-0.18823336322424256	-0.1522783431571142	-1.4082974244671007	-2.0415457058088	-1.6289940407173988	0.37362345527659446	-3.45043447902051	-0.10909595389531734	-2.7513734698984846	-0.3905529803628607	-0.32380647951260144	-0.011629252843645244	-1.4395226746913545	-3.4429024002799196	0.03650187254140036	-0.9024162076308317	-4.2322162911981724	-3.079953398545787	2.39244041240158	-3.25229525080014	-5.156947743578368	2.1422867633462266	-2.3672642715938905	-2.5661924866572994	0.3163540319951341	-2.474300868418754	0.9376498135673095	-3.176173030939263	-1.7933283671463722	-4.3946807156797965	-3.0318049037895927	-3.3883997866883826	-1.0812519614347478	-0.07679378363029343	-4.387344398381574	-4.785082535047282	-1.3650479695533972	-0.9667837617847281	-2.728108325253973	-3.1146210046864455	-6.042185057415793	0.5462084800996303	-3.5948071555857415	-2.2227981170332978	-2.3957127097354602
LGALS3	3.3345955996276038	6.3169927660278296	3.1612667441337523	3.2227592894683292	4.302475051926786	4.286660563733569	1.1589547880627542	5.854847373460604	3.427919536764686	5.706706985759859	6.142038216325331	3.5988134068972375	6.602564311860076	3.26652939221965	2.5745302673864545	3.7606970263448414	2.2459468867740506	3.2792993732811535	4.981847571399311	7.107526677933894	6.325381043761933	5.7362123869164705	2.449942977221218	0.961595806877515	6.239974048388617	5.65731121550991	6.192805252284176	5.866114034313236	6.7031271294652655	3.149120824386004	2.987987032316391	3.5155074683344187	5.150804733086029	5.290783859803498	4.129814344538102	4.432540021011878	3.59701022301046	5.714763146618986	2.8456235283997096	4.948449426250687	1.6683497334906319	6.20978064822134	3.162783733698573	5.098051667652899	0.7308310587583682	3.7806915468317825	3.200674739990111	2.742549212815293	3.7484991988771164	3.837113577126326	4.932421952356954	2.363227606102538	3.251789672962456	5.698801476855937	5.948891978738076	4.604872700230505	3.541268205339059	2.5767373312716435	5.523982414841931	3.370923037386759	1.0548968815360578	6.437068794141322	3.7396748149225925	2.4922268624131085	2.3958002226489246	2.2463897441190843	3.568249326969412	0.4738715390806352	4.273932372058303	4.521905333618937	5.127764041781749	2.1478300486618327	4.442381165697318	3.209130391401441	2.015798506338058	1.962979720485583	5.159467465152802	5.134508209113323	3.013099245007325	6.552711644210591	5.9867166820582725	4.136095349199793	2.5108380095540186	4.048927766951838	1.9697542734974505	5.382493671949029	4.180204813356397	4.526585517258316	2.4613678256693463	1.9115103415498345	2.8671921226191834	3.7835294000720365	6.100840041004878	5.042344127288097	5.230803464658354	1.5017723149071376	4.085852717031992	5.755064416859958	6.105159178051268	4.354519769997009	3.327799299925064	2.0025224739986056	2.569301029383671	3.8474136359932842	5.634371685101617	5.5322204440479705	4.034692296810116	1.4850151734759125	2.6100929670589723	2.116973506848174	3.683242219000194	6.3722057452654255	6.0291431075405	5.5644973090696626	5.423270057390032	3.490414138328762	2.1449063258450174	3.778627812482104	2.4549144442471613	4.169317923885123	3.4646035740156718	3.4118320369221236	3.6306535448599	3.415484688332061	4.79810505259816	5.696524863692045	3.1467216947154535	2.101694215404164	4.68810744697848	5.869852171352844	1.2733269968946974	5.857890648057416	3.4095966288738575	6.223886987664258	1.486400079838976	5.925839101212983	1.0009167479892955	5.5938920694301215	6.233943255651228	4.142071908027059	5.666286417820852	2.4634269250110803	6.094904725264803	2.6387796956861536	1.7142410077380843	4.624235543313291	4.169381773427419	1.9553625417070952	2.615364968830563	7.933356636381846	2.2197281653421523	3.310253287606634	6.816744120426915	4.003711756574351	6.415273884098935	3.7268468216904553	2.654108041792365	3.079558378212907	3.7364016740441848	4.446684832028221	3.1398794621299606	4.0879277805073775	4.836206019850908	3.4448178874833957	3.0951506149425674	2.972715707890048	3.689782647473484	0.7208820843620316	3.0533365809739133	4.196047235631965	0.9038791120937475	2.6371084234361053	3.6670899796953256
LRRC32	-2.763913255972702	-2.3840308225418094	-1.1089421016865866	-2.0618864199935114	-3.5025762534466587	-4.060438511626895	-5.565070948249762	-1.5092894975177513	-2.5602916266543163	-2.7206541115736638	-2.575709176183951	-1.8875384523484726	-0.9463088687573631	-2.7978118719917013	-2.202445168792321	-1.3611015127008523	-1.1346007689845534	-4.720731703347193	-0.949540190189564	-2.7113740411324336	-2.2586183854950312	-1.8504262150530053	-1.923814596736948	-2.1638208274717803	-2.1219306281606363	-1.035888699567	-2.0208806976526263	-2.7326167384082014	-1.8829673954803958	-2.44873042587939	-3.7843512684673	-4.360087215284625	-1.9440222608703053	-2.3032559054940163	-1.017256368732006	-2.3900594774058037	-1.8321974363928373	-2.0159413352392725	-1.8750587495604751	-1.9853910604364602	0.038982498509928853	-1.5596966775777847	-4.438528859274757	-1.3397148108592538	-2.61206893119441	-1.1544530982950922	-0.31113480615289646	-1.6182030721243477	-0.6810918178827187	-0.5584313388191279	-1.7379510958940056	-2.926872208522357	0.02128655251511269	-1.63320286754726	-3.4110968331355176	-1.7339819466715758	-0.7264750121187563	-2.00626790293623	-1.618918632509073	-2.6012920936541177	-2.517338384345128	-2.0482009160804378	-2.798725265057991	-2.3547793896920695	-2.181402915744081	-3.8285546980130025	1.3622288119912054	-5.557810690288217	-2.9740228675711795	-2.657991948679273	-2.0762468924849014	-1.89910418940558	-3.0220477511714616	-2.0725865152225893	-2.9024283478909965	-2.550938086828852	-2.540545729152471	-1.1403194481949155	-0.46966099967787794	-1.7670434463294105	-2.4837529399758838	-3.971956532682529	-2.872480146017616	-3.8035096430250452	-2.7432119856490114	0.8115231911590995	-0.8476245961355986	-3.562963472616859	-3.454093151690332	-7.792738010831001	0.1970574190166966	-0.33710460600306813	-1.379056235276648	-2.6069701296105037	-2.97654006408465	-3.8868985315061604	-2.7020171287139565	-1.8786266954644677	-1.882742778318161	-3.4426764692321994	-3.1123131344294324	-3.1612348426760137	-1.0121243890827674	-2.9954969153104	-2.1007647661444047	-2.6938534007504664	-1.9716818405427627	-3.1393933799242326	-1.2703842187187826	-3.9186561272309097	-2.9862351584206865	-3.0795799677254907	-1.56249716745248	-1.5866484483315553	-1.956518003512492	-0.39499955685648125	-1.8148466351197579	1.320310319367309	-2.2137482482962065	-1.0228530510606941	-1.600378578436998	-2.9303857272106644	-0.5715547466729386	-0.07091492173606406	-2.748538144202348	-2.199638470829636	-2.3636691652700437	-1.9135881153172338	-1.1260968509116556	-2.8986784923586333	-1.7652832875106994	-2.0925437374123455	-1.0144501893028819	-2.2774584861466223	-3.7299521681639636	-2.728649134340373	-3.253779923038146	-2.6747848217754706	-3.4772096107784054	-1.3336970327645417	-1.4778867002321894	-2.644315960397153	-2.2045875726421515	-1.24739807741634	-4.6472024464393495	-2.6776620679345937	1.032804942980366	-2.6693888916135258	-1.5756095714277802	-2.3873211971191566	-3.3218351742349244	-2.0005526573675265	-2.1763886548954874	-1.1239426977191984	-0.16476221868500762	-2.2181010657051905	-3.4732535304405294	-0.9043219786713538	-2.053848342785328	-2.55613119429495	0.21583076855237926	-0.9538431756907011	-4.65720700413581	-2.198519810650354	-2.472209827294556	-0.31722586669231584	-1.4614035258997211	-3.422065759134646	-1.731782272900525	-1.6709956517022992	-3.146482993703161	-2.0318432409360785	-1.5405899242502898
PDCD1LG2	-5.579363254304575	-1.131702779038683	-2.961982887026114	-3.4471240291303396	-7.360823262759496	-2.073957156663269	-5.247201316657669	-2.0139053641372797	-4.569283864424069	-1.637394167976577	-1.6251080478390598	-2.415235580388245	-1.3995288316139494	-2.535728992845744	-2.87524413380158	-2.3404455865550595	-2.6937710224774207	-3.916099114006922	-1.3652110921499343	-0.1862646989613026	-1.8096610721282609	-1.6219682469186871	-0.7289899540271243	-3.3181065204929183	-0.669897287126016	-1.6626973725326017	-2.126240970231141	-1.1150157290089702	-0.6101848662980665	-2.858452386263199	-4.15192483153438	-1.1211104337889637	-5.059295710778539	-1.2957863602434578	-1.805892467943174	-2.5411991245375027	-2.569373995666357	-2.2885659124239446	-2.6238017422238435	-2.3642702992934908	-3.5307127760479062	-1.1345426500019045	-2.979928500666116	-2.1095851990855152	-0.4617571873098072	-2.2122438564214555	-1.2066464964138355	-3.666180178229368	-1.6735205589907984	-1.707535644404107	-0.8791150567819024	-4.475489364112178	-1.657420252573072	-1.95126821144245	0.16864194051483494	-1.1421900306508483	-2.9362893462376256	-3.5230454441814665	-2.075014665465929	-1.0826873006678426	-3.9711236301270354	-1.0336192998376745	-3.642268910572078	-3.776539968973527	-3.7196898283362074	-6.227509643947897	-1.287136129184038	-5.126701619921846	-2.694931159879303	-1.4679924220449507	-2.922184066390379	-2.475829973571585	-1.3846433192600571	-3.1475581413828913	-4.354365577427089	-1.1640939333601708	-2.1180216839895927	-0.7282774828958942	-0.9539042597778256	-1.6927330185049172	-3.3411379158258505	-2.297511381502968	-4.2779425999158285	-4.125536526718623	-5.986918414527839	-1.5315507435572009	-1.6426185492025311	-2.7791035427415487	-4.4176502073851545	-5.295153079548982	-2.3202310356060174	-4.1023720013966845	-2.7013533284850872	-1.5536614124594479	-2.445227596228186	-3.3077378713492713	-1.8255147748573428	-1.3742644935136248	-0.9007086290594408	-2.513341972976093	-1.6262303171628218	-3.7835950449169182	-3.2445918153520417	-3.2566020342347777	-1.3667457830445429	-2.022138605579027	-1.3408159335066898	-3.696652558689461	-3.4120971262524407	-2.609333956819672	-3.5793195335785946	-2.1501573179780245	-1.1198862034244783	-1.9342599295411453	-2.440429994803168	-1.877152070334926	-2.223737652164761	-1.008666195843066	-2.508721049908427	-2.4964085378118774	-3.252203601583947	-2.351814861778916	-2.0439359348017696	-3.1857970385520638	-2.5382722518582526	-3.104783425560438	-2.627859021383472	-2.8141018723650433	-1.4602357842147207	-1.5789221292156945	-0.7578860220751835	-2.8431309572665135	-0.3878313703712202	-1.893294214440452	-4.2812867690455185	-1.7902064144738041	-2.8169641108122114	-1.81603493599469	-2.0234038861936767	-0.3786850342065513	-1.594200201963865	-3.384168459156438	-1.20221565269971	-1.9537214701625842	-4.4758774660148894	-3.8199783306032415	1.552874769895947	-3.854768628969179	-2.927258823641491	0.392108500316926	-2.3712691825547445	-3.493278117570199	-1.31365550286759	-3.698556975574796	0.8096190692865299	-3.009952003518947	-2.1661153362375387	-2.148829405667371	-2.361140509632495	-4.330692294091676	-1.949901976697479	-1.4597484303559867	-2.0048641097299154	-2.7410490660840203	-1.8785323346202638	-1.4350773112205886	-0.27277039616628684	-2.669083081655021	-4.083860776137758	0.5313608062450932	-3.2952022278727817	-3.088010166573138	-2.981392218935497
SIGLEC15	2.3174940464522233	1.5212044163286604	1.4183841768070264	-0.056790319008570456	0.12738528860039822	1.5283253274431161	2.086145263860643	1.4635665601999506	-0.3206961156566991	1.5082982137181302	1.630610272540359	0.8796853212728604	1.1181624622230208	0.7078064419491827	0.09883959738020709	0.28387447962981294	0.0019696577794350856	1.6051579106036589	0.5617162709842379	1.250896199335069	1.9243922475001365	1.584433713461023	-0.29481761949055535	0.237347570806688	1.6695347267427483	0.6347984434499244	0.7969207546147173	1.7196743609520062	1.7623086011603606	1.8946474697707738	1.546915395929501	0.69799338176267	0.8627529689926021	1.6028581625083709	0.5573933168446101	1.6709490925991606	0.6536760789715976	1.3876462081324026	0.4278079939432166	1.6528389886818582	-0.5048689186387344	1.4770986319022037	1.1451411523355872	0.939634844727729	0.85642816410957	1.035439533078843	1.2906673572090026	2.0853742683842498	0.414701216741702	0.1320424705104522	0.1497076524530424	1.4461818601038408	0.042453417767952195	1.3663394686930905	0.9692633721708449	1.0856699416948716	0.7428432727455835	0.8006119895045184	1.313813052322569	0.47029258978502225	1.6364906201036054	1.3877275367126063	1.1738926733107107	1.3201362693191383	1.9991478023433693	0.3600366927499482	-0.12996577353718713	1.3740413265186522	1.4559942099449097	1.4124678635429566	0.6413325895252688	-0.5456744575715922	1.5585916913881732	1.0175424513143132	1.4901968729926285	0.8418697522329737	1.2029661388406323	0.8043293053351819	0.30155878917586376	1.8133061252489353	1.066995959942815	-1.073733959493047	1.743203158458269	1.8229593545464624	1.3082197050181574	1.4361805997990014	0.7544305894963175	1.2649198097802152	2.1059624248168456	1.758917470807717	0.36267315994530114	0.310553416045138	0.7705357814769008	1.2074085508274017	1.7896454780614168	1.0772057731807216	1.5334355397574742	1.18831897371524	1.2996755830022235	0.9717822083261938	1.176171359102321	0.8459059877959159	0.3618195579878722	1.4522873337971967	1.3737808334559896	1.2245564231327064	0.6182614407282279	0.6212123683454763	0.32131764243513705	1.2021662317894217	1.6850199775618635	1.2493015250858028	1.5355924025196694	1.4513572419763383	0.9491899589637971	0.3155085430282654	0.9309668516138265	-0.32376252094994384	1.3837237400529403	1.3038706849174113	1.478514786985047	0.8788580459517845	0.12388852924155047	0.3761251077646009	1.733008088268202	1.1778634210064265	1.106376101621687	0.6614182625994558	0.9441640308594428	1.8806905903272693	-0.1413549648852901	0.9254120374991898	-0.3598690392336215	2.147469955666173	0.6971765908137282	1.7276119107292174	-0.21378807845806652	2.0185486262099572	1.528235185117346	0.15320356428162152	1.4427285264140295	0.4138246343764892	1.6929389490315632	-0.017612224374567942	1.5138665998384104	1.8316623248563644	0.3762486511063282	0.6574131566207417	0.6973909104855961	1.5953564164689975	0.8000592233355258	0.638767960695639	1.3571899312553932	0.986875091608146	1.0139274378428187	1.2634108612157733	1.0262964048108119	1.1025036272902027	1.012053798653141	2.1114485807973242	-0.44789951137593104	1.1631786785051006	0.9263467218626537	1.5346727814732866	1.163888441832861	0.1548596927312731	-0.33925402109963537	1.351335921788447	1.4132896781558135	0.06106363547772292	0.3824399006674851	0.31498130966414073	1.7704248479020825
TDO2	-7.178875648009452	-6.473762256776537	-3.5397911498733916	-7.175480784708265	-10.06711079274144	-6.831921192976837	-7.724278756894796	-6.468504441128227	-5.576887424458562	-4.416206624921671	-6.016588731345163	-6.253720188456194	-7.036293271178913	-1.72829678840383	-8.446194778419837	-4.131226340546688	-3.373179894989337	-6.810468253816326	-3.993456391884963	-3.342588875477779	-7.067501763550163	-6.3031635236540335	-3.1406010988784883	-7.7459367814200695	-5.038743674969512	-1.8632437118344765	-5.817665942308803	-5.387675466323192	-5.883287101079701	-5.559310860215241	-3.8005378178767204	-6.681346478057385	-10.407008432035074	-5.636042759265662	-6.010269452458343	-5.495546815106227	-2.8719188113835674	-5.714598685266099	-3.7528692920980022	-6.911347908860683	-0.6689480556958243	-5.273788843570408	-5.60957874849829	-3.2752821962771757	-4.201842817858474	-5.64968071068211	-3.037548977960436	-4.652431064474479	-3.1754493989828463	-2.9838563518273538	-5.5760915071922525	-6.1608689604733975	-3.220961216325564	-7.410150189162586	-4.836720577180572	-5.68344064028927	-3.1483871059305764	-4.726656939312166	-4.7618386787064875	-3.3892142305085606	-6.912886417302419	-5.709359889356451	-5.829999235382198	-5.502325000485865	-5.963423765422114	-7.176309123158955	-1.9637168723931904	-6.744406228121607	-6.719742822758099	-4.320282874576435	-3.587757943299226	-5.548873868762417	-4.559317904357976	-6.6504870602748465	-4.6098881584016365	-2.809637249687327	-6.181189831523225	-4.50914356103287	-2.9272934127178027	-6.468129915635414	-6.136772077781	-8.019105771964774	-6.4467237488071785	-5.5334468550744464	-4.384681634941305	-5.86368157170617	-6.368207164272233	-5.447562767071105	-6.6820985819121095	-6.425810638097548	-3.1133555842686005	-1.9917032253462246	-5.899530328657879	-4.437578659225554	-4.98383315679712	-4.447636332448831	-5.23679583737221	-4.425475973049826	-3.717307947918259	-3.476081266319426	-5.532732569943405	-3.5795531300541574	-4.324546201135618	-6.936706133681836	-5.572721349441807	-5.962907010544608	-4.098378404350059	-8.39162703274198	-4.039496515747183	-8.059435335400511	-7.8017823502556105	-6.6667041188894025	-5.707706687433135	-6.376595868428884	-6.212563484257128	-4.205572605596128	-5.620349076273036	-0.7787554261683218	-5.383909389436161	-4.309831359236247	-5.164678112385768	-7.203073929607893	-2.6969651273667576	-6.615628138951726	-5.575283181633436	-8.074494018615663	-4.664108563966199	-4.317616867706558	-4.5017668143599625	-5.171284215288832	-4.647303687200771	-7.6074733731669575	-5.068571551882597	-7.203476996679465	-4.283117245513134	-6.830726387023842	-3.9571486067433432	-5.527370722999773	-5.930761243856242	-3.3115005867820253	-4.061422556224846	-2.4070789725526236	-5.104832387358575	-5.13876794521042	-6.171872160532835	-5.598703306587903	-1.4338389817737505	-4.1634342845870185	-3.8917509759682893	-3.9220508799692633	-3.48467730172298	-4.852456324450769	-5.554608636359161	-7.386435036382627	-4.95759859288628	-7.08673057631486	-3.7727880954422095	-5.28596565457441	-5.133763943010791	-6.991864581436719	-2.8396015683979705	-3.497710110814158	-5.372381577978647	-4.4675870261831925	-6.129297222204297	-4.839462017728415	-5.34516628524994	-5.862429191699983	-4.792711468360236	-1.1663384917106532	-3.853358573510315	-2.3568580284431304	-2.9118873913853722
TGFB1	6.736940541441719	7.55201410871911	6.525964719015912	7.109416361459317	7.142484059447964	7.457139054925634	6.717767900623947	7.288075378683519	6.802737667984408	6.750168972350766	7.569841552815587	7.576797299517924	7.463632846266307	6.494711314079369	7.286598452464146	7.354091507362403	6.53370190010169	7.075897226008051	7.213070216523603	7.478940031743212	7.326079915044158	7.507637141090839	6.635847407723801	6.704337543710876	7.654269427708924	6.174527609116158	7.084444844583254	7.501909998861732	7.357474445934921	7.0328219742224185	6.721079783088898	6.7217565296146695	7.146812972763401	7.28683983732194	6.998202201016948	7.2006979608589585	7.123145636707328	7.4181736893465295	7.278123104975219	7.240984984118336	6.910623211852386	7.450177300515609	6.920929513415226	7.195461348746919	6.537117641430884	7.273228016810448	6.785412003711276	6.395669681115098	6.893731559106746	7.021222808529981	6.771112430334915	7.086613664980497	7.002158077495789	7.875894611298092	7.434969185522554	7.832050335492617	6.817893763509144	7.350983950236664	7.212879537612283	6.934567362008405	6.203092228639537	7.433499589857018	7.081394367213001	7.13439094333377	6.541312469225701	6.688129210245176	6.635205883229988	6.496195150675396	7.629668880915437	7.374813575976114	7.3695256190572795	6.774887055815775	7.3704206445424205	7.029575602393766	6.637850060914198	6.828366233416279	7.209886254933489	7.381199316130685	6.950724162265965	7.383882060754823	7.04875580596001	6.666981712023018	6.35533941832429	7.256055099267721	5.770261358856937	7.23222537116191	7.293235952852909	7.114278094104709	7.027402359320801	5.6813558879360375	6.566338179672412	7.3489252322565495	7.062514545309112	7.1993125868913665	6.744572420942006	6.439385988880378	7.257552089308941	7.478480930909711	7.468640537254846	7.1188456654521595	7.031057696659758	6.858536788605679	7.302903333338342	7.214110264732767	7.294752008456104	7.091327852790384	7.326966903084534	7.502806136219913	7.0597574034373896	6.721488527231907	7.438355029238867	7.447872015179691	7.752871944933823	7.532230982039124	7.520896468806573	7.319783885334177	6.859609826116822	6.299509674287529	6.886260314177042	7.024289872207428	6.6573702466478135	7.2441331034236445	7.013309362597305	6.867835639543003	7.396172200835407	7.521407792657984	6.973700083202834	6.522036221055377	7.787542383669971	7.3901244343498504	6.767077330336656	7.476435721915282	6.570698059559231	7.304549587717286	6.634427337590269	7.3546745531895965	6.8159423769706144	7.00301742382077	7.038252428352127	7.11104923012684	7.17306985957438	6.428342214094675	7.501813510066645	7.133549890532734	6.1729995801477475	7.692503972223383	7.045963936890502	6.997924579103296	6.031626429527719	7.580055278861975	6.959494539193795	6.763846817286446	7.321553995577412	7.8459828291011124	7.322178139014209	6.898873476970801	6.758900023886191	6.0487105707493765	6.680422368574638	7.0858919667085996	6.3861862222199175	6.950252821739452	7.181073778374335	6.022844510400857	7.278420006702875	6.799165506919884	6.588201309126433	6.728866977059683	6.337796420732257	7.190373030266027	6.762193699778203	6.748064373922636	6.29458225094031
