transcript_id	gene_id	TCGA-FA-8693-01	TCGA-FA-A86F-01	TCGA-FF-A7CW-01	TCGA-GS-A9TV-01	TCGA-FF-A7CX-01	TCGA-VB-A8QN-01	TCGA-GR-A4D9-01	TCGA-GS-A9TQ-01	TCGA-GS-A9TZ-01	TCGA-GS-A9U3-01	TCGA-GS-A9TY-01	TCGA-FF-8047-01	TCGA-GS-A9U4-01	TCGA-FA-A7DS-01	TCGA-RQ-A68N-01	TCGA-FA-A4BB-01	TCGA-G8-6907-01	TCGA-FA-A7Q1-01	TCGA-GS-A9TX-01	TCGA-FF-A7CQ-01	TCGA-G8-6324-01	TCGA-GR-7353-01	TCGA-FF-8043-01	TCGA-GR-7351-01	TCGA-GS-A9TU-01	TCGA-RQ-A6JB-01	TCGA-FF-8041-01	TCGA-G8-6325-01	TCGA-FA-A6HO-01	TCGA-FA-A6HN-01	TCGA-GR-A4D4-01	TCGA-FF-A7CR-01	TCGA-G8-6909-01	TCGA-FF-8042-01	TCGA-FA-A82F-01	TCGA-FF-8061-01	TCGA-RQ-AAAT-01	TCGA-FF-8062-01	TCGA-FF-8046-01	TCGA-GR-A4D6-01	TCGA-GS-A9TW-01	TCGA-G8-6906-01	TCGA-GS-A9TT-01	TCGA-G8-6326-01	TCGA-GR-A4D5-01	TCGA-FA-A4XK-01	TCGA-G8-6914-01
ENST00000275196	ARG1-201	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000356962	ARG1-202	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-5.0116	-9.9658	-9.9658	-5.5735	-2.3147	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-5.5735	-9.9658	-5.5735	-5.5735	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-5.5735	-4.6082	-5.5735	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-4.6082	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-5.5735
ENST00000368087	ARG1-203	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658
ENST00000469293	ARG1-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000484820	ARG1-205	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-3.3076	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000498260	ARG1-206	-9.9658	-9.9658	-9.9658	-1.8836	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000261783	ARG2-201	0.6608	1.5415	-1.5105	-0.1504	1.0573	1.5709	1.7489	-0.7834	-1.1488	0.2277	-0.1345	-0.8599	1.0779	0.434	-0.6873	-0.6416	-3.458	-1.5522	-1.4305	2.578	-2.5479	-2.114	-0.4719	0.4967	0.9115	0.4761	-0.8339	-2.6349	-1.6394	0.0158	-0.1993	1.3735	1.0151	-1.9942	1.5758	0.4761	-2.0529	0.8568	0.2154	-1.6394	0.24	-1.2828	-0.2328	-2.114	0.03	0.6969	0.4967
ENST00000556491	ARG2-202	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-5.5735	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-2.1779	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.7322	-9.9658	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934
ENST00000557120	ARG2-203	-4.2934	-9.9658	-9.9658	-1.685	-3.1714	-3.458	-9.9658	-9.9658	-1.4699	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-2.3884	-1.7322	-3.0469	-9.9658	-3.6259	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-3.458	-9.9658	-9.9658
ENST00000557319	ARG2-204	-2.4659	-2.9324	-2.6349	-2.1779	-9.9658	-9.9658	-9.9658	-3.6259	-2.2447	-9.9658	-9.9658	-2.4659	-2.2447	-3.0469	-2.8262	-3.1714	-2.6349	-1.9942	-9.9658	-9.9658	-2.7274	-9.9658	-3.816	-2.7274	-1.0559	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.4699	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-3.3076	-9.9658	-2.0529	-9.9658	-9.9658	-2.7274	-2.7274	-9.9658	-9.9658	-0.1993
ENST00000217169	BIRC7-201	0.4761	2.409	-0.0574	1.6604	-1.2481	0.547	-0.5543	-0.6416	1.6649	2.5011	-0.9971	-0.0425	-9.9658	-1.2481	-0.2328	0.688	0.4552	-0.2159	-0.8084	-9.9658	-9.9658	0.03	1.1184	2.3451	1.8524	1.0503	1.8683	3.2826	-0.2159	1.4335	-1.0862	1.3511	1.2516	1.177	0.099	1.4281	-1.7809	0.6608	-3.6259	-0.2845	-0.3752	0.9191	0.044	1.4547	1.2333	-1.7809	2.5388
ENST00000342412	BIRC7-202	0.5763	1.0779	-1.1811	0.4657	-3.6259	-0.7834	-1.0262	0.1388	0.8246	1.2333	0.5568	-9.9658	-1.7322	-2.8262	0.0854	0.7058	1.6093	-1.2481	-2.3147	-1.9379	-2.8262	-9.9658	0.9191	1.6187	0.547	-0.4131	0.6517	3.3773	-0.1187	0.5859	-0.1187	0.8961	1.2934	1.334	-9.9658	1.177	-1.2142	0.2642	-1.8314	-2.1779	-9.9658	0.7146	-0.394	2.5036	0.346	-1.5951	1.4962
ENST00000395306	BIRC7-203	-9.9658	-0.5973	-9.9658	-2.6349	-3.6259	-9.9658	-9.9658	-3.1714	-2.0529	-3.458	-1.7322	-9.9658	-9.9658	-9.9658	-9.9658	-1.0862	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-1.7809	-2.4659	-0.9406	-4.035	-1.1172	-9.9658	-1.8314	-2.6349	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-2.2447	-1.9942	-2.6349	-9.9658	-2.7274	-2.4659	-1.7322	-9.9658	-9.9658
ENST00000225831	CCL2-201	4.836	5.2009	4.7044	7.1796	4.5497	5.225	6.7646	3.7667	5.3622	6.6263	5.1831	4.8555	8.7098	8.4282	7.6192	5.6682	4.7192	4.9668	4.951	6.4874	3.1011	5.8309	5.691	3.944	6.2386	6.5376	5.7706	6.0738	5.8445	5.9535	6.6548	7.2106	4.1531	3.5387	6.7722	5.446	5.9006	5.0713	5.1056	5.6713	6.7604	4.9681	4.3263	5.6488	5.4896	4.8992	6.4057
ENST00000580907	CCL2-202	-4.6082	-0.6873	-9.9658	2.1988	-6.5064	-0.5332	1.7229	-1.4305	-0.0425	1.0642	-9.9658	-9.9658	2.1378	1.3901	0.3907	-2.7274	-1.4699	0.1124	0.099	1.8444	-3.6259	-2.8262	-1.5105	-9.9658	1.3623	-0.7588	-2.5479	-0.5543	1.6327	1.9931	1.2333	1.2209	-1.7322	-9.9658	-0.7108	-9.9658	-9.9658	-9.9658	-0.8863	-2.4659	0.8164	-9.9658	-2.4659	-9.9658	-0.4921	0.3231	-1.3183
ENST00000624362	CCL2-203	-4.2934	-0.4921	-1.7809	1.7141	-3.3076	-4.2934	1.4174	-3.816	-2.1779	0.058	-9.9658	-4.2934	0.03	-0.2498	-0.5543	-2.5479	-9.9658	-1.0862	-1.1172	1.3956	-9.9658	-3.6259	-4.2934	-4.2934	0.1124	-1.0862	-4.2934	-2.4659	0.7832	1.0007	0.517	0.6332	-9.9658	-5.0116	-3.1714	-5.0116	-9.9658	-4.2934	-9.9658	-3.1714	-1.0862	-9.9658	-9.9658	-9.9658	-1.5105	-2.2447	-3.1714
ENST00000219235	CCL22-201	-0.0877	6.6748	6.0361	4.706	4.6537	5.1543	0.7748	-1.4699	7.6748	4.2142	-2.1779	5.1954	7.6617	-0.1187	1.0079	3.4034	-2.1779	1.7185	4.6095	-0.4921	3.2781	1.0007	4.4523	3.1939	6.3583	2.9205	4.018	7.1308	-0.1031	6.12	-0.6643	1.0779	5.8448	-5.0116	2.5437	2.2206	2.7314	4.026	0.8647	3.0038	7.9508	-0.5332	4.8807	3.2049	0.5763	6.8533	4.5742
ENST00000381573	CD274-201	-0.4921	0.8726	0.2881	-1.7809	-0.2159	-0.0877	-9.9658	-9.9658	-1.0862	-0.5756	0.099	-1.0862	0.7321	-2.5479	1.9895	1.6187	-2.2447	-0.8599	-9.9658	-2.114	-1.1172	-3.6259	-0.9686	-1.7809	-1.7809	-0.8863	1.884	2.1957	0.4552	0.7493	0.7146	1.3397	-3.458	0.8647	0.24	-1.4305	-2.0529	0.5859	-0.5973	-0.7108	-0.4521	0.0718	-9.9658	3.011	0.5069	-1.8314	0.5763
ENST00000381577	CD274-202	1.5465	1.614	0.3573	4.7049	0.1124	0.5666	3.1556	0.9268	4.6877	3.5621	-3.458	-3.1714	5.5227	5.2188	1.2147	0.7233	-9.9658	-1.7809	1.7053	5.383	-9.9658	-1.8836	-1.1488	0.6517	3.3952	1.4756	1.7744	1.5806	2.183	2.3337	2.3251	4.2586	3.871	-0.1665	-1.2481	-2.114	-3.816	0.1648	0.1388	-2.0529	4.7038	0.9343	2.5363	1.884	2.676	5.6996	1.1184
ENST00000474218	CD274-203	-0.8599	-1.3921	-2.5479	1.6281	-1.8836	-3.3076	-0.5332	-2.3884	-0.8084	-0.3022	-2.114	-9.9658	2.8341	2.8442	-1.9942	0.1124	-3.3076	-3.1714	-1.3548	5.3086	-9.9658	-2.3147	-0.7588	-1.9379	-0.6193	-0.6873	0.044	0.5763	-9.9658	-3.3076	-0.9686	-0.8084	4.3506	-0.3566	-3.0469	-9.9658	-1.2481	-0.3752	-6.5064	-3.6259	2.004	0.1124	-1.2828	1.177	-0.8863	7.5645	-0.1187
ENST00000492923	CD274-204	-9.9658	-2.114	-9.9658	0.9862	-1.685	-9.9658	-0.4719	-3.6259	1.3225	-1.3183	-9.9658	-9.9658	1.9034	2.4779	-4.2934	-4.2934	-9.9658	-4.035	-2.0529	3.9901	-9.9658	-9.9658	-9.9658	-4.2934	-2.4659	-3.816	-9.9658	-9.9658	-1.4699	0.044	-0.394	0.099	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	1.0007	-9.9658	-0.7346	-9.9658	-2.3884	6.2259	-9.9658
ENST00000498261	CD274-205	-9.9658	-2.8262	-9.9658	-1.5522	-9.9658	-9.9658	-0.9406	-9.9658	-1.4305	-9.9658	-9.9658	-9.9658	-1.8836	1.0983	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	5.6705	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-2.7274	-3.458	-2.3884	3.6266	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.3921	-9.9658	-3.6259	-3.458	-9.9658	7.6453	-9.9658
ENST00000253513	IDO1-201	2.9618	2.6348	1.3109	4.5374	-0.2498	1.6281	1.5013	-0.1993	2.8779	3.3032	0.2881	1.2333	5.7134	3.9459	2.05	3.2572	-1.2142	-1.685	1.4281	4.149	-0.0574	1.3956	-0.2671	0.4447	2.1798	2.3843	1.2815	3.2692	3.5669	1.2992	-1.6394	5.0811	2.5036	2.296	1.5806	-0.2328	0.2881	0.3115	2.2901	2.1894	4.6531	1.8201	-0.9686	6.4575	3.6277	-1.4699	2.1574
ENST00000518237	IDO1-202	-2.3147	-0.6873	-4.035	0.2277	-9.9658	-9.9658	-1.7809	-3.458	0.24	-0.4921	-9.9658	-4.035	1.2333	-0.1031	-3.3076	-3.3076	-9.9658	-3.458	-9.9658	-0.4131	-4.2934	-9.9658	-9.9658	-3.3076	-0.4131	-1.4305	-2.6349	-1.7322	0.5859	-3.0469	-3.458	0.7832	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-3.3076	-9.9658	-4.2934	-0.1031	-9.9658	-9.9658	-3.816	-1.5522	-9.9658	-4.035
ENST00000518804	IDO1-203	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000519154	IDO1-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000521480	IDO1-205	-4.6082	-9.9658	-9.9658	-0.8084	-3.816	-9.9658	-3.816	-4.6082	-9.9658	-9.9658	-3.6259	-9.9658	0.7579	-1.5105	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-2.4659	-9.9658	-9.9658	-9.9658	-4.2934	-4.035	-3.816	-0.5125	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-4.2934	-2.7274	-3.3076	-9.9658	-9.9658
ENST00000521636	IDO1-206	-2.9324	-4.035	-9.9658	-1.1172	-9.9658	-2.3147	-9.9658	-9.9658	-2.6349	-2.8262	-9.9658	-9.9658	0.9115	-1.685	-1.685	-2.4659	-9.9658	-9.9658	-2.8262	-1.5522	-9.9658	-2.8262	-9.9658	-3.1714	-9.9658	-2.4659	-9.9658	-3.458	-2.3884	-4.035	-3.3076	-1.2142	-2.3884	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-2.0529	-4.6082	-0.5332	-3.1714	-9.9658	-0.4921	-1.2481	-9.9658	-9.9658
ENST00000522495	IDO1-207	5.4532	5.044	3.47	6.8962	2.2452	3.7269	4.6977	2.4008	5.0184	5.6404	-1.0559	1.9931	8.4071	6.2178	5.0291	3.0808	-1.8836	0.1903	3.5706	6.5558	2.1541	2.7679	1.125	3.3003	4.3299	5.4347	3.9251	5.4967	6.1046	3.7593	2.2421	7.2412	4.2373	3.7259	3.8993	0.5271	0.0014	3.9346	3.7825	1.9034	6.9344	2.5188	1.0363	8.0788	5.9057	2.2633	4.2165
ENST00000522840	IDO1-208	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
