transcript_id	gene_id	TCGA-FA-8693-01	TCGA-FA-A86F-01	TCGA-FF-A7CW-01	TCGA-GS-A9TV-01	TCGA-FF-A7CX-01	TCGA-VB-A8QN-01	TCGA-GR-A4D9-01	TCGA-GS-A9TQ-01	TCGA-GS-A9TZ-01	TCGA-GS-A9U3-01	TCGA-GS-A9TY-01	TCGA-FF-8047-01	TCGA-GS-A9U4-01	TCGA-FA-A7DS-01	TCGA-RQ-A68N-01	TCGA-FA-A4BB-01	TCGA-G8-6907-01	TCGA-FA-A7Q1-01	TCGA-GS-A9TX-01	TCGA-FF-A7CQ-01	TCGA-G8-6324-01	TCGA-GR-7353-01	TCGA-FF-8043-01	TCGA-GR-7351-01	TCGA-GS-A9TU-01	TCGA-RQ-A6JB-01	TCGA-FF-8041-01	TCGA-G8-6325-01	TCGA-FA-A6HO-01	TCGA-FA-A6HN-01	TCGA-GR-A4D4-01	TCGA-FF-A7CR-01	TCGA-G8-6909-01	TCGA-FF-8042-01	TCGA-FA-A82F-01	TCGA-FF-8061-01	TCGA-RQ-AAAT-01	TCGA-FF-8062-01	TCGA-FF-8046-01	TCGA-GR-A4D6-01	TCGA-GS-A9TW-01	TCGA-G8-6906-01	TCGA-GS-A9TT-01	TCGA-G8-6326-01	TCGA-GR-A4D5-01	TCGA-FA-A4XK-01	TCGA-G8-6914-01
ENST00000523779	IDO1-209	4.677	4.4067	2.9224	5.7002	-2.114	2.9525	2.7444	1.0363	3.623	4.0109	-2.6349	1.1447	6.8616	4.943	3.838	2.9857	-0.8084	-0.8084	2.0004	5.2457	1.2516	2.3366	0.1776	2.9375	2.4198	3.3938	3.4674	5.0519	4.4919	2.7993	-0.4325	5.1839	3.4856	2.9857	3.4264	0.4552	-1.685	3.1781	3.3689	0.0718	6.1524	2.7379	-9.9658	7.8595	4.6804	0.1648	4.0532
ENST00000367099	IL10-201	-9.9658	-3.3076	-4.035	-1.2828	-1.7322	-9.9658	0.3346	-9.9658	0.0014	-0.9406	-9.9658	-9.9658	-2.8262	0.044	-0.5973	-2.1779	-9.9658	-9.9658	-3.816	2.036	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9379	-3.3076	-9.9658	1.4494	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	0.5568	-9.9658	-9.9658	-0.9406	-9.9658
ENST00000423557	IL10-202	2.5388	2.7029	2.4198	4.1716	1.9226	1.4756	5.1227	0.0854	3.945	3.9099	3.6994	0.4125	4.1228	6.387	4.366	1.8524	-3.816	-1.0559	1.5998	6.5494	-1.2828	-1.1172	-0.1345	0.099	2.2783	2.108	1.3397	2.5338	2.6161	1.4174	2.043	5.6879	1.766	1.9264	2.1114	-0.0877	1.3109	2.108	-1.2142	2.2421	4.001	1.7446	5.904	3.3605	2.609	3.8551	1.3735
ENST00000471071	IL10-203	-0.2671	0.4125	-9.9658	2.3871	-5.0116	-1.0559	0.9716	-1.2142	2.9013	1.3225	-2.114	-9.9658	0.8883	0.4552	-1.685	-1.5105	-9.9658	-2.4659	-9.9658	1.614	-2.3884	-9.9658	-9.9658	-2.0529	0.044	0.9642	-1.7322	-2.4659	0.4552	-0.9132	-0.9132	2.4544	-9.9658	-9.9658	-0.7346	-1.2828	-9.9658	-1.1811	-1.8836	-3.3076	1.7009	-2.9324	2.0946	-3.6259	-0.3201	-0.7588	-1.2142
ENST00000254301	LGALS3-201	7.6947	6.8226	6.474	8.0212	7.0308	7.0324	7.5253	6.386	7.3628	7.1883	7.2356	5.1946	7.4077	7.0274	7.3544	7.2831	6.7203	6.56	5.6436	6.5729	4.347	5.9033	5.7323	6.0308	7.4808	9.1907	5.7214	7.5233	7.5359	7.1511	6.4858	7.1716	6.0549	6.8416	7.0553	6.7944	6.2698	6.0315	6.1583	5.6773	7.394	6.4201	5.4614	7.0099	8.0099	8.599	7.6357
ENST00000553493	LGALS3-202	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000553755	LGALS3-203	2.3788	4.314	1.3454	5.6654	4.1994	3.3745	4.1103	3.287	4.2929	2.4144	-0.5756	-0.5332	4.3667	2.0254	2.6208	0.3573	0.044	2.7508	2.5338	3.8471	-0.0574	-9.9658	0.4125	0.5859	4.7682	6.1741	1.4859	1.6466	4.783	2.6984	2.9802	4.0287	-1.3548	2.3843	3.186	2.4439	-3.6259	0.0718	0.5271	-0.8084	4.4938	-9.9658	2.4359	-1.5951	5.31	5.6736	2.0569
ENST00000554715	LGALS3-204	-4.035	-1.4699	-3.458	-0.0574	-1.3183	-2.3147	-1.3921	-1.5105	-0.8084	-1.685	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-1.9942	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-0.2159	-9.9658	-4.035	-1.685	-0.9132	-9.9658	-2.9324	-9.9658	-2.7274	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-1.3921	-9.9658	-1.5951	-9.9658	-1.1172	0.03	-9.9658
ENST00000556263	LGALS3-205	-1.6394	-9.9658	-9.9658	-9.9658	-2.2447	-1.8314	-0.9971	-1.4699	-9.9658	-1.685	-9.9658	-9.9658	-9.9658	-2.3884	-1.2828	-1.7809	-9.9658	-9.9658	-9.9658	-9.9658	-1.5951	-2.7274	-9.9658	-9.9658	-9.9658	0.03	-2.6349	-2.9324	-1.7322	-1.6394	-2.4659	-9.9658	-9.9658	-9.9658	-9.9658	0.099	-9.9658	-9.9658	-9.9658	-1.8836	-1.5522	-9.9658	-3.0469	-9.9658	-0.8339	0.0854	-9.9658
ENST00000556322	LGALS3-206	-2.4659	-9.9658	-3.0469	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-1.7322	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.3183	-9.9658	-9.9658	-2.7274	-1.685	-9.9658	-2.7274	-9.9658	-9.9658	-1.685	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-2.0529	-1.5951
ENST00000556438	LGALS3-207	1.4704	1.1512	1.0779	1.8996	2.6533	1.1184	2.561	-0.2845	1.2085	0.8647	1.2209	0.2642	2.2482	1.0079	2.0844	2.676	2.0535	0.7321	-0.1031	1.0293	-0.5756	1.2023	0.7664	0.5271	1.614	3.4331	0.1388	2.2082	1.6187	2.9581	1.6558	1.0983	0.6332	1.8762	0.688	1.5216	1.6604	0.6699	0.8327	0.7579	1.2576	1.0711	-0.0725	2.1862	1.9264	2.8055	2.4306
ENST00000260061	LRRC32-201	0.4447	0.2998	1.1706	0.346	3.7699	3.4958	5.7877	2.9929	1.105	1.5266	3.0893	2.909	2.4727	2.8482	1.1512	2.1013	-0.8599	3.8541	3.0842	3.8521	-0.4131	2.5462	5.2449	1.3167	4.0225	4.1923	-1.9942	0.8961	1.3109	1.3679	4.6594	0.6517	2.0076	-0.6873	2.8602	1.7744	3.4504	2.7183	-0.0425	1.2815	2.6185	1.5661	2.8014	0.6145	4.8798	1.9188	2.1378
ENST00000404995	LRRC32-202	-3.3076	-2.5479	-3.816	-9.9658	0.2029	1.0222	2.0254	-0.1504	-1.8836	-2.0529	-2.1779	-0.9132	-0.4921	-1.0262	-3.1714	-2.3884	-2.8262	-0.3201	-0.1993	0.0014	-3.0469	-0.4131	3.1637	-2.5479	0.1519	0.605	-4.6082	-3.816	-0.5543	-3.0469	0.7407	-3.3076	-1.6394	-3.458	-0.7588	-2.3147	0.2154	-0.9406	-3.6259	-1.6394	-1.2142	-2.4659	-2.114	-2.8262	1.3846	-1.685	-0.394
ENST00000407242	LRRC32-203	-3.458	-3.458	-9.9658	-2.2447	-2.9324	-1.3548	0.9493	-2.114	-1.9379	-2.0529	-9.9658	-9.9658	1.5415	-0.8084	-0.0277	-2.8262	-9.9658	0.2881	-2.5479	-1.5951	-9.9658	-9.9658	-1.9942	-3.0469	-3.0469	1.9149	-9.9658	-3.1714	-1.685	-9.9658	0.9935	-0.7834	-9.9658	-9.9658	-0.4131	-9.9658	-1.6394	-9.9658	-9.9658	-9.9658	-0.2159	-1.8836	-2.1779	-9.9658	0.6425	-0.9971	-9.9658
ENST00000421973	LRRC32-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000464145	LRRC32-205	1.9564	-0.1031	2.0673	0.7493	3.245	4.3435	4.6159	1.9968	-0.7834	0.7233	6.1004	4.9246	2.5363	2.6487	2.8055	5.0286	2.1798	3.7083	1.2934	2.6918	2.7572	4.936	7.5187	3.9691	0.8488	3.2781	0.5955	3.7773	0.8805	1.3511	2.3843	-0.9406	4.3618	1.3956	4.1318	4.14	7.302	4.7777	2.6487	3.831	2.036	3.8521	0.346	3.2915	4.6525	1.5266	4.585
ENST00000397747	PDCD1LG2-201	3.0671	2.685	1.692	5.2173	1.2992	1.4911	3.3773	1.787	6.5381	3.4713	1.0779	0.24	4.3313	3.7518	3.0163	2.4171	-2.3147	1.0433	2.5087	3.4804	1.3225	-0.0425	0.4865	1.5013	3.8759	2.8877	3.9792	3.0323	2.7357	2.3508	2.8701	4.2389	3.0498	2.2421	1.3901	0.9935	-0.2671	2.4144	1.4962	0.7321	4.4829	1.7446	2.8341	3.8002	3.5682	2.5561	2.7805
ENST00000389474	SIGLEC15-201	0.2762	2.1213	0.3907	0.6145	-0.1665	-0.0877	-1.9942	-1.4305	2.118	3.0654	-1.2481	-9.9658	-4.2934	-9.9658	-1.8836	-0.6416	-9.9658	-1.2142	-0.9686	-4.035	-9.9658	-9.9658	0.2881	1.2333	0.7832	-4.035	1.2209	3.0393	1.8957	-4.2934	0.058	-3.0469	-0.7108	1.105	-3.6259	-0.5973	-9.9658	1.8996	-1.8314	-3.816	1.196	-1.1172	1.3679	-1.7809	0.9789	0.547	0.1519
ENST00000546268	SIGLEC15-202	-5.5735	-1.2481	-3.6259	-1.0559	-2.2447	-3.458	-2.8262	-5.0116	-0.9686	-0.2845	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-3.6259	-2.1779	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-2.4659	-9.9658	-1.9942	-3.816	-2.2447	-4.6082	-1.3183	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-4.6082	-3.3076	-2.1779	-9.9658	-2.2447	-5.0116	-9.9658
ENST00000587418	SIGLEC15-203	-4.6082	-2.4659	-4.2934	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-3.0469	-1.5105	-2.3884	-9.9658	-9.9658	-9.9658	-4.2934	-2.3147	-9.9658	-3.458	-3.6259	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-9.9658	-9.9658	-1.5105	-1.5105	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-2.9324	-9.9658	-1.5522	-4.035	-9.9658	-2.8262	-9.9658	-3.3076	-9.9658	-4.2934	-3.6259	-9.9658
ENST00000593178	SIGLEC15-204	0.7233	2.2051	0.3685	1.0363	0.8327	0.517	-0.7834	-1.2481	2.6647	3.0585	-1.4699	-6.5064	-2.5479	-2.7274	-0.1828	2.1541	-9.9658	0.0158	0.2998	-3.3076	-4.2934	-6.5064	-0.0725	0.7999	2.108	-1.9942	1.8036	2.5388	2.5876	-2.8262	2.0878	-2.4659	-2.1779	0.8488	-2.9324	-1.9379	-9.9658	1.1897	-3.1714	-3.816	1.4065	0.0014	2.0535	-2.114	2.4727	1.6649	-1.3921
ENST00000602118	SIGLEC15-205	1.7912	-0.1031	0.6425	-1.0262	-0.2671	0.7321	-9.9658	-2.8262	0.0854	0.4233	3.0411	-4.035	-2.7274	-9.9658	-0.5756	3.1604	-1.2828	-1.685	-9.9658	-9.9658	-3.458	-3.458	1.4859	2.8422	-3.6259	-9.9658	3.3293	4.9036	-0.0725	-9.9658	-3.458	-4.2934	0.9493	2.5188	-2.3884	0.9191	-4.2934	3.0568	0.9343	-1.685	-1.4699	1.7995	-9.9658	-1.0262	-0.6416	0.5666	0.6699
ENST00000503634	TDO2-201	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-4.2934	-9.9658
ENST00000506072	TDO2-202	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000506181	TDO2-203	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000507590	TDO2-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000509738	TDO2-205	-5.5735	-9.9658	-9.9658	-2.5479	-4.6082	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-1.7809	-9.9658	-5.0116	-9.9658	-9.9658	-5.0116	-5.0116	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-2.1779	-3.816	-9.9658	-5.0116	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-5.0116	-9.9658	-9.9658	-3.6259	-5.0116
ENST00000510293	TDO2-206	-9.9658	-1.7809	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.3201	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.2828	-9.9658	0.8164	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.1031	-9.9658	-0.9132	-1.9379
ENST00000512584	TDO2-207	-9.9658	-5.0116	-9.9658	-2.9324	-6.5064	-6.5064	-5.0116	-6.5064	-5.5735	-4.2934	-9.9658	-9.9658	-2.1779	-5.0116	-6.5064	-4.035	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-4.2934	-9.9658	-9.9658	-9.9658	-6.5064	-5.5735	-2.9324	-4.6082	-6.5064	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-6.5064	-4.6082	-5.0116	-4.6082	-9.9658
ENST00000536354	TDO2-208	2.4908	1.3791	0.2029	3.3605	1.5266	2.6441	2.1444	1.2271	2.5388	3.1045	0.6517	-0.6193	3.7857	0.9343	2.4117	2.5137	-2.7274	1.6374	-0.2328	0.7579	0.9115	0.4967	1.9638	-0.7588	1.8879	1.3679	0.2881	1.5216	0.4967	0.1519	4.7291	2.6418	-0.0277	-0.5332	2.4805	1.0503	-1.8314	1.2516	0.3573	-0.0277	3.8218	1.7403	0.8961	1.8242	4.245	4.7981	1.6281
ENST00000221930	TGFB1-201	5.0726	6.1841	5.4568	6.6966	5.0549	6.1453	6.0726	5.8337	5.8311	6.0446	4.9496	4.9924	6.5122	5.639	5.6212	4.3413	4.1441	6.0896	5.9577	6.2676	5.1639	5.4938	5.1958	5.1478	6.14	5.9421	5.7393	5.7621	6.2149	6.3586	6.3904	6.1753	5.026	5.2449	5.66	5.0833	4.5693	5.9163	4.4797	5.393	5.9723	5.4819	5.5157	5.7225	5.8701	6.1307	5.7504
ENST00000597453	TGFB1-202	1.2576	1.614	0.4016	1.3623	2.1147	2.233	1.4281	-0.6873	-0.9406	0.1388	3.0961	0.1903	1.2756	1.6466	1.8444	2.0569	-0.0574	1.8484	1.4174	1.766	0.9716	-1.9379	0.058	-0.8863	1.642	0.6608	0.0718	-0.2159	2.1147	2.874	1.595	0.8568	-0.6416	0.5955	1.8957	-9.9658	1.3051	0.679	-9.9658	2.1988	-0.6416	1.5115	0.4865	1.8722	1.0642	1.5709	1.0433
ENST00000598758	TGFB1-203	4.0985	2.0218	2.4857	1.2815	2.2082	-0.7834	0.2277	0.547	-0.7108	0.4016	5.5085	2.6715	1.125	2.7336	3.9956	5.0095	3.9327	0.9191	-0.0574	0.8647	3.7635	4.2518	2.2901	3.5009	2.004	1.6093	1.4859	3.8136	1.7532	3.8198	2.1766	1.7489	0.7407	2.376	3.6816	0.5568	5.3266	0.8164	2.0912	5.1318	0.7748	3.7898	0.7146	4.6548	2.8819	2.9243	-0.3201
ENST00000600196	TGFB1-204	2.3843	2.4649	2.1378	2.8542	2.0183	2.7357	1.5514	2.2113	1.5316	2.0673	2.1541	1.8363	2.1047	1.4388	2.2872	1.2576	1.3623	1.5115	1.3454	1.4228	2.5137	2.7379	2.3788	2.4252	1.4281	1.7954	3.2251	2.0742	2.128	2.5924	2.6873	1.4704	1.9968	2.1476	3.0757	3.027	2.4412	2.8877	-0.4719	2.6715	1.7702	2.8994	0.6608	3.1278	2.1734	2.5137	2.9948
