transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000556491,-9.9658,-2.1779,-9.9658,-0.6873,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-9.9658,-1.3183,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-1.1488,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9971,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.0425,-9.9658,-1.3183,-1.5522,-9.9658,-1.7809,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8863,-1.8836
ENST00000553493,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000492923,-9.9658,-0.4921,-9.9658,-9.9658,-9.9658,0.1519,-9.9658,-3.0469,-9.9658,-9.9658,-0.8599,-3.1714,-1.2481,-9.9658,-9.9658,-2.9324,-1.1488,-9.9658,-9.9658,-9.9658,0.2154,-9.9658,-0.9406,1.2455,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-3.0469,-1.2828,-0.5973,-2.2447,-2.1779,-3.0469,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-4.6082,-9.9658,-3.3076,-1.9942,-9.9658,-3.1714,-9.9658,-9.9658,-1.7322,-9.9658,-9.9658,-2.7274,-4.6082,-3.3076,-0.9406,-9.9658,-2.9324,-9.9658,-2.4659,-9.9658,-9.9658,-3.3076,-3.0469,-3.3076,-9.9658,-3.1714,-9.9658,-1.3921,-9.9658,-2.9324,-1.1488,-3.0469,-0.4719,-0.0574,-9.9658,0.6517,-9.9658,-9.9658,-0.7108,-9.9658,-0.3383,-9.9658,-9.9658,-2.7274,-9.9658,-2.5479,-9.9658,-9.9658,0.679,-3.0469,-9.9658,-9.9658,-1.5522,-2.4659,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-3.3076,-0.7346,-9.9658,-9.9658,-2.3884,-9.9658,-3.1714,-3.0469,-2.9324,-1.5105,-0.3022,-9.9658,-2.3147,-2.2447,-9.9658,-9.9658,-0.9971,-1.9379,-9.9658,-9.9658,-9.9658,-3.816,-0.6193,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-1.7322,-3.3076,-1.1811,-2.9324,-9.9658,-0.6643,-9.9658,-9.9658,0.1519,-3.816,0.7146,-2.7274,-9.9658,-2.5479,-9.9658,-0.8084,-3.1714,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-1.7322,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-1.5951,-9.9658,-2.6349,-0.5125
ENST00000498261,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-2.5479,-9.9658,-5.0116,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-3.6259,-9.9658,-9.9658,-9.9658,-0.5756,-9.9658,-9.9658,-0.1504,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-4.035,-9.9658,-4.2934,-9.9658,-9.9658,-6.5064,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.7809,-9.9658,-2.5479,-9.9658,-9.9658,-2.7274,-9.9658,-2.5479,-9.9658,-0.9406,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-1.6394,-1.4699,-1.0559,-4.035,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-3.816,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-2.7274,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-0.8599,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-0.7346,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1172,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076
ENST00000512584,-9.9658,-5.5735,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-5.5735,-5.5735,-9.9658,-4.6082,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-3.1714,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-4.2934,-5.0116,-2.114,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-5.5735,-9.9658,-3.458,-5.0116,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-3.6259,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-5.0116,-2.9324,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-5.0116,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-5.0116,-2.5479,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714
ENST00000221930,7.2782,6.2862,5.9016,6.2523,6.6882,6.7378,6.1175,6.9034,6.1725,7.4078,7.8261,5.0104,7.4309,7.4963,6.7594,6.9712,6.8866,6.738,8.0633,7.5927,6.9752,6.933,7.911,6.5115,7.2769,7.7038,5.4138,7.1508,7.404,8.5245,7.3494,5.5401,6.0514,6.1408,6.0246,4.5928,6.1177,7.2095,7.2811,7.5165,6.9636,5.954,5.3512,7.0869,7.8696,6.8031,6.0959,5.0536,6.5389,6.9781,4.9635,6.9744,5.2457,6.9987,5.3118,7.5215,7.2538,6.2147,7.0723,7.4059,7.0335,6.7768,5.4303,7.6495,6.2585,5.3299,7.0109,6.0557,5.9709,6.3413,5.7369,6.765,7.395,5.9167,5.4967,7.5207,6.8447,5.6197,6.1593,6.2048,7.9922,6.647,6.5685,5.7986,6.3829,7.6118,4.5796,5.373,6.3252,7.6677,6.1231,6.2752,7.1699,7.5792,6.7568,6.1365,7.2871,6.811,7.5718,6.1695,5.2888,5.7512,6.5702,6.626,4.3392,6.2574,6.6433,7.8139,6.646,6.3971,5.1248,6.1637,8.1269,6.0642,6.9205,6.3318,7.7143,5.0295,7.2233,6.2325,6.5561,5.4145,7.3024,6.0685,5.4125,6.4767,7.5831,5.8094,5.8827,7.0322,6.9052,7.1146,6.9372,6.6048,5.8306,6.3214,6.4449,6.8367,6.578,7.7941,5.7557,7.4675,5.3653,6.5899,7.2142,7.5599,7.0111,6.7926,4.906,7.4431,6.5655,7.8366,6.3252,6.7884,7.0602,5.5274,7.7364,7.1906,6.2565,7.2666,8.0442,6.1655,6.2126,6.2945,6.4512,6.7028,6.6897,6.2202,7.9931,7.3958,5.0562,5.8873,6.7735
ENST00000253513,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8863,-1.2828,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-1.0559,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-4.6082,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.7809,-9.9658,-9.9658,-1.4699,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-3.3076,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.6416,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000521636,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-2.1779,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-5.0116,-2.4659,-9.9658,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-4.2934,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-3.3076,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
