transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000507590,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-3.6259,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658
ENST00000556263,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1488,-1.8836,-0.9686,-9.9658,-9.9658,-2.2447,-2.1779,-1.7809,-2.2447,-2.2447,-9.9658,-9.9658,-1.1488,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.4016,-2.7274,1.2147,-0.7108,-1.4305,-2.3147,-0.8339,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,2.1313,-9.9658,-2.2447,-9.9658,-2.8262,-1.9942,-9.9658,-0.394,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-2.0529,-1.5522,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-9.9658,-9.9658,-1.3183,-1.3548,-9.9658,-2.0529,-1.9942,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-2.2447,-9.9658,-2.9324,-1.1811,-9.9658,-0.7108,-9.9658,-9.9658,-1.8314,-1.9379,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-2.0529,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-2.1779,-9.9658,-2.2447,-9.9658,-2.6349,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.7108,-9.9658,-0.8863,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-0.0877,-9.9658,-1.5105,-9.9658,-9.9658,-2.2447,-1.9379,-2.0529,-9.9658,-0.9132,-9.9658,-2.2447,-1.8836,-0.1031,-2.3147,-9.9658,-9.9658,-9.9658,-1.9379,-0.3752,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000254301,3.8198,5.2906,1.4859,6.5364,2.676,3.8531,4.1285,3.8411,4.7919,0.9038,2.6441,1.7273,4.4283,3.3336,5.4383,4.764,4.2212,3.9691,6.4827,-1.0262,2.4035,3.5621,3.4517,2.6579,6.8138,6.0029,1.9415,7.2271,7.3491,4.3039,6.5839,3.1588,3.1377,4.3632,-0.2845,4.2624,2.2693,6.6827,2.8701,0.4233,6.4856,4.2095,4.1078,4.7127,2.4279,5.4393,5.4192,0.5271,6.1655,2.3308,2.2513,3.4648,1.9377,3.5669,1.8801,1.8444,0.434,1.8918,4.7762,0.9935,6.283,3.927,0.537,3.3177,0.9568,3.8601,5.8968,1.0779,1.2209,1.7617,4.2381,3.2251,4.1692,2.6693,3.3675,5.5245,1.3791,0.2522,0.8568,5.9905,5.7814,4.8355,2.4831,0.03,1.2815,5.6136,4.3335,3.8541,3.6148,-9.9658,1.9968,-0.3022,6.4074,3.5899,4.4142,3.6486,7.6682,4.0001,7.1706,4.1044,-9.9658,3.222,1.5266,3.1344,3.1604,0.5069,4.0901,5.5277,4.6514,5.4944,1.0007,4.2714,-0.9686,4.14,2.5238,-1.4699,2.7379,2.9544,4.2578,3.8857,3.5287,3.0944,5.4118,5.9194,0.2277,6.1973,6.8669,-0.1993,3.1393,6.4165,-0.6643,5.1359,4.9996,4.4509,0.5069,-0.0877,3.3842,2.3193,6.4091,7.3643,0.2154,6.8257,3.3278,5.6528,7.7401,1.2271,5.5735,6.1891,5.658,5.0527,3.5669,4.892,3.6939,6.7274,3.417,0.8408,4.3392,3.3993,5.5157,5.5832,7.0912,3.7204,1.2023,5.7557,-9.9658,2.2391,1.2934,-1.0559,6.1185,3.5411,2.0111,3.5815,3.9847
ENST00000600196,2.167,2.0325,0.8883,0.044,1.1833,2.1013,1.6785,2.1798,1.4011,1.0363,1.9749,0.537,0.4657,2.2901,2.0218,1.3679,0.8883,1.2696,2.8034,3.1637,2.8199,2.036,2.9281,0.6517,-9.9658,2.3564,1.9188,1.2271,1.9859,3.7614,1.5165,0.6145,0.8805,0.7832,1.8604,0.4233,0.2029,-9.9658,2.0912,1.4808,1.6558,0.2762,1.7617,2.3843,1.3511,1.0293,-0.7108,0.7916,1.2875,1.3901,0.4657,3.1892,-0.8863,1.6649,0.2881,2.4198,2.7972,1.8444,1.6093,0.6145,1.5465,0.1388,-9.9658,1.4281,1.8524,-0.6416,1.1577,2.081,0.2881,1.5366,1.3225,2.1013,2.9032,-0.3383,1.7403,1.9415,2.1862,0.9419,0.537,2.3308,2.4252,0.434,1.9527,0.3907,1.4962,1.6281,-0.2328,-0.4719,1.2576,2.5238,0.7579,-2.6349,1.5709,2.3953,2.0569,1.9073,2.5683,1.1577,1.1706,0.8327,0.8883,1.0573,1.0007,2.5263,-1.4305,1.412,2.3423,2.3164,1.3901,1.5998,1.2455,1.4962,1.3567,1.0915,0.9568,1.0079,0.6608,-0.1031,0.9716,1.6466,1.2209,0.6145,2.5137,-0.4131,0.9115,0.7916,2.4857,0.7493,0.2154,0.6425,1.8996,1.2333,2.2175,0.2881,-9.9658,1.0503,1.6327,2.108,0.2998,2.7868,0.4657,0.03,0.434,0.6699,1.2576,2.5163,1.5709,1.6234,0.1776,1.9786,1.4547,2.6114,0.7579,1.1117,3.0688,2.2872,1.674,1.1447,1.4911,1.884,1.9675,1.6327,0.2642,0.8164,3.1145,1.46,1.8604,1.3901,2.4332,2.5828,0.8082,1.2696,1.196
ENST00000368087,2.3164,-9.9658,-9.9658,-1.2142,-2.0529,1.8722,3.7625,-1.5951,-1.8836,-9.9658,-1.0862,-0.2498,3.9374,-0.1504,-0.7588,1.5758,-1.5951,2.6783,-0.2671,-0.2498,0.5666,-0.1993,0.9935,3.5262,-9.9658,-0.013,1.3956,0.03,1.7403,-0.3566,-0.1504,-1.1488,0.7233,0.8488,-2.114,0.2029,-9.9658,-9.9658,0.2277,2.5112,0.3346,-0.7588,-9.9658,-0.3022,1.4652,-0.8599,2.7249,0.3796,-9.9658,0.6425,-0.1504,5.2464,0.6608,-0.3022,2.4779,-1.6394,-0.9132,-0.4719,-0.0574,1.9895,0.4761,-0.8599,1.0711,0.6699,-9.9658,1.1897,3.3619,-9.9658,-0.1187,-0.4921,5.5611,4.8192,1.9601,-9.9658,-0.9686,-0.4131,0.1648,-0.9971,1.105,0.058,0.8246,-0.5973,-0.5332,-0.1504,-1.1811,-1.9379,-0.2328,1.1577,3.0092,-1.2481,-0.0277,-9.9658,-1.5951,2.5634,0.0158,0.8647,0.1648,2.236,-0.4521,2.5536,-0.7108,-0.6643,0.2522,2.4171,-9.9658,-9.9658,-9.9658,-2.3884,0.03,-0.1993,-0.7834,3.091,-0.6643,-1.9942,2.7336,-9.9658,-1.8836,-9.9658,-0.8339,0.4761,2.6067,-9.9658,-9.9658,-1.6394,-0.7588,-0.9406,-9.9658,-9.9658,-0.7346,0.3231,0.434,-1.5105,4.0436,1.177,0.3231,-0.7108,0.0854,-0.6193,-9.9658,-0.4325,-0.8599,-1.3548,-1.2828,-9.9658,-1.2481,0.1903,3.7688,-1.2828,-9.9658,-1.2481,0.7664,0.7832,1.3846,1.5758,0.5069,-0.7588,1.4911,2.77,2.3649,-0.4131,-0.5756,2.2543,-1.5105,-1.9942,-9.9658,-0.6643,0.9115,-9.9658,-9.9658,1.9859,-9.9658,3.1604,4.1804
ENST00000407242,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-1.8314,-9.9658,-2.5479,-9.9658,-1.9379,-9.9658,-9.9658,-1.0262,-9.9658,-9.9658,-9.9658,-1.3183,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-3.458,-1.7809,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.7832,0.058,-9.9658,-9.9658,-9.9658,-9.9658,0.5955,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5105,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3548,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-2.3147
ENST00000521480,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000602118,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.0862,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-1.8314,-2.2447,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-3.1714,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-3.458,-9.9658,-2.7274,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000519154,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658
ENST00000557120,-0.1665,0.5568,-2.3884,-9.9658,-0.0877,0.3907,-0.3201,-0.1504,-0.1665,-1.2481,-0.8084,-0.9971,0.8726,2.6208,-1.0262,-1.4305,-0.5973,-0.8599,-1.7809,2.118,1.2516,0.3346,1.8484,-0.1031,-9.9658,-2.0529,-0.6193,1.196,-0.5543,-1.0262,0.688,-1.685,-1.3183,-1.1172,-1.0262,-1.3183,-1.5522,-9.9658,-0.7108,-1.5951,-4.2934,-1.9379,-1.0262,-1.9942,-2.9324,-9.9658,-0.6643,0.0158,-3.6259,-0.9971,-0.7588,0.5763,-9.9658,-0.3201,0.1776,-0.8339,2.4412,-1.0559,-0.1187,-0.7346,-1.3183,-1.3183,-0.7834,-1.2142,-0.8863,-1.5105,-1.2481,-9.9658,0.1903,-9.9658,-1.3921,-1.5105,-0.0574,-1.7322,-1.3183,0.4233,1.1706,-0.9132,0.9493,-0.0725,0.679,-1.3921,-0.5125,-1.3548,-0.3022,-1.4699,-0.1504,-0.8339,0.8082,0.8488,-3.1714,-2.4659,-0.8339,0.099,0.4657,-1.1172,-3.0469,-0.6193,-0.8599,-0.9971,0.5955,-9.9658,-0.2159,-0.6643,-1.9942,-4.035,1.8484,-1.0559,-1.3548,-0.0425,-0.6193,-0.394,1.2455,-9.9658,-1.3921,0.5666,0.1648,-9.9658,-1.7809,-1.0262,1.5998,-1.3183,0.2762,-0.7346,-2.4659,0.517,-1.4699,-0.6643,-1.3183,-0.0574,0.1903,-0.9971,-1.1172,-0.3566,-1.685,-0.1828,-1.3921,0.6239,-1.3921,-1.685,-0.2845,-1.3921,-1.5522,-2.7274,-1.2142,-0.8339,0.044,-1.5951,-2.2447,-0.1187,-1.3548,0.7748,-9.9658,-0.1187,0.7146,-1.1811,0.9935,-2.1779,-9.9658,-0.0277,-1.1172,0.434,-0.3566,-0.3752,0.3573,-0.2845,1.0079,0.346,-3.6259,-0.5756,-1.9379,1.2934,0.2029
ENST00000471071,-0.9406,0.3231,-9.9658,0.1257,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,1.9786,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-1.6394,0.03,-1.9942,-9.9658,-0.6643,-2.7274,-9.9658,3.2466,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-3.6259,-0.9132,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-2.3884,-0.4325,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,1.7489,-9.9658,-1.5951,-2.3147,-9.9658,1.2455,0.1648,-9.9658,-9.9658,-9.9658,-2.0529,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-1.8836,-9.9658,-0.7346,-9.9658,-9.9658,-1.2481,-0.3022,0.1648,-3.816,-0.5543,-1.8314,0.7832,-9.9658,-2.2447,0.4761,-9.9658,-9.9658,-9.9658,-9.9658,0.4552,-2.5479,-2.6349,2.1894,0.0158,0.517,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.058,-9.9658,-2.2447,-9.9658,-1.2828,-9.9658,-9.9658,-1.0862,-0.4131,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.4521,-1.1172,-0.3752,-1.8314,-9.9658,-9.9658,0.0014,-9.9658,0.8082,-3.1714,-9.9658,1.3567,-9.9658,1.125,-9.9658,-9.9658,-9.9658,-0.1828,0.2762,-0.4719,-1.685,-6.5064,-9.9658,2.5707,-9.9658,-1.9942,0.3573,0.6699,-9.9658,-9.9658,-1.9942,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-9.9658,-9.9658
