transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000522495,-2.8262,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,1.5216,-4.2934,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-0.8599,1.3167,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.3383,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,0.5859,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.4719,1.105,0.03,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.3397,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.0277,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.105,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,0.6608,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-9.9658
ENST00000536354,-9.9658,-2.1779,-3.458,-9.9658,-9.9658,-1.4305,-2.1779,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-6.5064,-2.2447,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-4.6082,-3.816,-9.9658,-3.0469,-2.5479,-2.1779,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-1.8836,-9.9658,-0.4719,-2.5479,-9.9658,-0.5973,-2.6349,-4.2934,-9.9658,-9.9658,-3.6259,-2.5479,-0.7346,-5.0116,-9.9658,-9.9658,-2.0529,-9.9658,-3.1714,-9.9658,-9.9658,-2.3884,-4.035,-9.9658,-2.1779,-3.0469,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-1.685,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-5.0116,-3.6259,-9.9658,-4.6082,0.1776,-1.2142,-9.9658,-9.9658,-9.9658,-9.9658,1.0779,-1.1172,-5.0116,-1.2481,-3.816,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-0.7588,-3.458,-2.0529,-1.9942,-3.6259,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-3.0469,-1.7809,-3.816,-9.9658,-2.3884,-4.6082,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-3.816,-9.9658,-1.5951,-3.458,-2.0529,-9.9658,-9.9658,-9.9658,-2.4659,-4.6082,-9.9658,-1.1172,-9.9658,-4.035,-3.458,-5.0116,-9.9658,-3.458,-9.9658,-9.9658,-5.0116,-1.7809,1.4065,-3.6259,-9.9658,-9.9658,-9.9658,-4.6082,-1.0862,-9.9658,-4.6082,-9.9658,-5.0116,-9.9658,-9.9658,-4.2934,-9.9658,-5.0116,-4.035,-9.9658,-9.9658,-9.9658,-3.816,2.1766
ENST00000518804,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000404995,-3.1714,-9.9658,-4.035,-5.5735,-1.9942,-3.458,-9.9658,-9.9658,-2.2447,-5.0116,-0.4131,-9.9658,-5.0116,-0.8084,-9.9658,-9.9658,-9.9658,-2.3147,-5.0116,-9.9658,-9.9658,-9.9658,-0.9406,-9.9658,-9.9658,-3.6259,-9.9658,-5.0116,-9.9658,-5.5735,-3.6259,-9.9658,-4.035,-9.9658,-9.9658,-5.0116,-5.5735,-9.9658,-2.8262,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-5.5735,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-5.5735,-9.9658,-9.9658,-4.035,-1.9942,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-3.6259,-6.5064,-9.9658,-9.9658,-6.5064,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-3.0469,-1.8314,-9.9658,-6.5064,0.3346,-9.9658,-9.9658,-9.9658,-9.9658,-0.1993,-9.9658,-1.5951,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-0.7834,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-3.458,-9.9658,-5.0116,-4.035,-5.0116,-9.9658,-5.5735,-3.816,-9.9658,-2.5479,-9.9658,-9.9658,-4.2934,-9.9658,-4.035,-2.8262,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-5.0116,-4.2934,-9.9658,-0.6193,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-2.9324,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,0.8164,-3.0469,-9.9658,-2.3147,-9.9658,-1.7809,-1.8314,-9.9658,-3.458,-2.2447,-9.9658,-4.6082,-9.9658,-9.9658,-4.2934,-2.3147,-4.6082,-5.5735,-9.9658,-2.3884,-9.9658,-9.9658
ENST00000225831,-0.2328,0.4447,-0.5756,2.0707,-1.5522,-1.0862,-3.458,-1.0559,-1.7322,-9.9658,-1.9379,-0.5973,-9.9658,-9.9658,-1.685,-9.9658,-0.7346,-9.9658,-0.7588,-1.4305,-9.9658,-2.114,0.3346,-9.9658,3.162,-0.2498,-9.9658,-9.9658,-1.4305,-9.9658,-0.1665,0.537,-0.8863,-0.7588,-9.9658,-2.9324,-9.9658,-9.9658,-2.3147,-3.3076,3.7982,-2.9324,-1.0862,0.0014,-1.9379,-4.035,2.0183,-1.4305,-1.8314,-9.9658,-3.6259,0.688,0.517,-9.9658,-3.6259,-2.3884,-9.9658,-2.0529,-1.3548,-1.2481,1.0363,-2.6349,-1.3183,-9.9658,-2.1779,-9.9658,-2.9324,-3.458,-9.9658,-9.9658,-0.5973,-2.3884,-1.2481,-9.9658,-2.3884,-3.1714,0.8488,-0.6643,-2.114,-1.685,1.7185,1.5661,-0.8863,-9.9658,-9.9658,-0.6193,-9.9658,0.5069,0.8488,1.4652,-9.9658,-4.035,-2.114,3.4224,-0.4325,-9.9658,4.4337,0.7233,-1.7322,-0.5125,-2.6349,-3.458,-9.9658,-9.9658,0.3907,-0.1993,-1.2481,-2.8262,-9.9658,-2.0529,-1.4305,-2.6349,-9.9658,0.6332,-3.3076,-1.3921,-2.2447,-1.4305,-9.9658,-0.2328,-2.5479,-0.394,-9.9658,-1.1811,-3.816,-9.9658,-9.9658,-9.9658,-1.5522,1.3109,-1.7322,-3.1714,-3.458,-9.9658,-9.9658,1.5998,-9.9658,2.1345,-9.9658,-9.9658,-3.458,-9.9658,-0.0574,-0.5332,-3.6259,0.058,3.0944,-9.9658,-3.0469,1.2085,0.3231,2.7889,1.4228,-9.9658,-0.7346,-9.9658,-1.5522,-0.0425,-0.6416,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-2.4659,-3.6259,-9.9658,-1.9379,-1.3921,0.8961,2.5338
ENST00000523779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-3.816,-2.6349,-9.9658,-0.3566,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.5973,-3.6259,-9.9658,-1.4305,-9.9658,-2.5479,-9.9658,-9.9658,-1.6394,-2.7274,-9.9658,-9.9658,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-2.8262,-9.9658,-2.7274,-9.9658,0.2154,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-3.458,-2.5479,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.7809,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658
ENST00000509738,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-3.6259,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-2.8262,-9.9658,-2.8262,-4.035,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9132,-3.458,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658
ENST00000557319,0.2998,0.9789,-0.8863,-0.6643,-0.8339,0.7999,0.1903,0.0718,-0.0725,0.4967,0.1519,0.2762,0.6425,2.561,0.2881,-0.2328,-0.394,0.1257,-0.6193,2.362,1.3109,0.4865,1.8444,1.2394,-0.013,-2.4659,0.1388,0.7832,0.1519,-1.4699,0.7407,-0.1665,-0.2159,-0.4131,0.5763,-9.9658,-1.5951,-9.9658,0.4552,-2.8262,-0.5332,-0.4325,-0.1031,0.3907,-2.9324,-1.0559,0.0854,-0.1665,-1.0559,0.7832,-0.4719,0.6608,0.5763,0.8726,-1.5105,-0.1993,2.1988,-0.6873,0.4447,-0.4325,0.2762,-0.7346,-9.9658,-1.4699,-1.1172,-0.4921,0.2154,-0.1031,-2.3884,-3.6259,-2.114,0.2154,0.6425,-1.4305,-1.0862,-0.0425,0.8082,-1.3548,1.5563,0.3573,0.0158,-9.9658,-0.5756,0.3685,0.0718,0.1648,0.7146,-0.3566,1.2085,0.099,-1.3183,-3.458,-0.1345,0.4657,0.4761,-0.6873,-1.5105,0.1903,-0.6643,0.8726,0.9493,-0.8599,0.6969,-0.8339,-0.5973,-2.3884,1.9968,-1.4305,0.03,0.8164,0.6699,0.2881,0.1648,0.24,-0.0574,0.7407,-0.7346,-3.0469,-0.2328,0.537,2.0569,-1.8836,0.8568,-0.2671,-0.6193,0.679,0.3115,0.044,-1.0262,0.0158,0.2762,-0.394,0.2762,-9.9658,-0.1345,0.044,-0.9132,1.934,-1.2142,0.7579,-0.6643,-0.6193,0.1776,1.0363,-0.2671,0.7832,-0.7588,-9.9658,-0.8863,-1.685,-0.5332,1.0079,-0.9132,0.9568,0.044,-0.394,0.2522,-0.1665,-0.8084,0.1648,0.3907,-0.9971,-0.4131,0.1257,1.2934,-0.9406,1.7744,0.537,-2.3884,-0.5973,-0.8084,2.0776,1.2333
ENST00000510293,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-0.9686,-2.8262,-9.9658,-0.3752,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.5125,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-1.3548,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.114,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000217169,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9686,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-1.9942,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.0262,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,5.5799,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,2.2175,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000261783,0.24,0.9419,-2.3884,-1.685,-2.7274,0.8568,-2.6349,-1.9942,-1.3548,-2.0529,-1.1488,-2.5479,1.4911,3.1062,-2.4659,-1.7322,-9.9658,-2.4659,-1.9942,1.177,2.8602,1.3283,1.2875,2.328,-2.114,-1.1811,-3.6259,-0.0425,-0.8339,-1.0262,-0.1345,-1.5951,-1.2142,-1.6394,-4.035,-9.9658,-1.7809,-9.9658,-2.2447,-2.1779,-9.9658,-3.0469,-1.2142,-0.7588,-9.9658,-0.5973,-2.6349,-1.1172,-9.9658,-4.035,-2.1779,-0.6643,-0.5756,0.044,1.6327,-1.1811,3.5621,-4.6082,-1.4305,-1.5105,-3.3076,-2.1779,-1.7809,-1.8314,-0.1031,-1.1172,-1.2142,0.058,-1.8836,-5.0116,-2.6349,-2.4659,-1.1811,-2.4659,-4.035,-2.3147,-2.114,-0.8599,-0.6643,-2.5479,1.1382,-0.8339,-3.1714,-1.9379,-2.0529,-0.3022,-1.2481,1.9895,0.7233,-0.013,-1.0862,-4.2934,-0.7108,-0.7346,-0.7834,-0.4921,-1.5522,-2.6349,-2.0529,-2.7274,-2.114,-2.5479,-3.816,-1.2481,-1.9379,-2.7274,1.8957,-2.3147,-1.9942,-3.6259,-3.3076,-0.6643,-0.2671,-2.0529,-4.2934,-1.5951,-1.3548,-0.8084,-2.9324,-2.7274,0.9419,0.6332,-1.5951,-1.6394,-2.1779,-0.7588,-2.1779,-2.6349,-2.9324,-0.0277,-2.0529,-0.9686,-0.8084,-0.013,-9.9658,-0.8599,-2.114,0.4016,-3.3076,-3.3076,-2.1779,-1.8836,-2.114,-2.0529,-3.1714,0.1124,-0.394,-2.6349,-9.9658,-1.9942,-3.816,2.8482,0.2881,-0.9406,0.4016,-1.5105,1.7489,-1.7322,-1.2481,-1.7322,-1.3548,0.03,1.2455,-3.3076,-1.3548,-0.6193,0.7233,-1.3183,-4.035,-0.7108,-3.1714,2.0673,1.0079
