transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000342412,-4.035,-9.9658,-4.6082,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-4.6082,-1.8836,-9.9658,-2.8262,-9.9658,4.0541,-4.6082,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,0.0014,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-4.6082,-9.9658,-9.9658,-9.9658,-4.2934,0.4125,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-5.0116,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-4.035,-3.6259,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-5.0116,-9.9658,-9.9658,-3.458,-4.6082,-5.0116,-1.8314,-4.2934,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-4.6082,-9.9658,-4.2934,-4.6082
ENST00000553755,-0.1187,0.0014,-9.9658,0.0718,-9.9658,-9.9658,-9.9658,-9.9658,0.4865,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8599,-9.9658,-0.4131,-9.9658,3.5035,-2.7274,-9.9658,-9.9658,-0.3022,-9.9658,-1.9379,-1.0559,-9.9658,1.8444,1.9111,2.3451,2.4544,-9.9658,0.2277,-0.0574,-9.9658,-1.685,-9.9658,-1.3548,0.9935,-9.9658,0.605,-2.114,0.346,-9.9658,0.9268,0.1124,-1.5522,-9.9658,0.6517,-9.9658,-9.9658,-9.9658,-9.9658,-1.2481,-9.9658,0.5763,-9.9658,-1.685,-0.8084,-9.9658,1.5316,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.5854,-9.9658,-9.9658,-5.5735,-0.5973,-1.8314,1.0642,-9.9658,0.5859,-0.2159,-2.5479,-0.4521,-1.9379,0.3685,0.0158,1.1897,-9.9658,-9.9658,-0.2845,-9.9658,-1.1811,-1.8314,-9.9658,-9.9658,-9.9658,-9.9658,2.6043,-1.0559,-0.8084,-2.6349,1.766,0.0854,1.6045,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-1.1811,-0.9971,-9.9658,-0.5125,-1.3921,-0.3752,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-0.0877,-0.7834,0.9862,-9.9658,-0.3752,-1.6394,-9.9658,0.2642,1.949,-9.9658,-9.9658,1.1382,-9.9658,-9.9658,-1.4305,-9.9658,-9.9658,-0.8084,-0.7834,-9.9658,1.1641,2.9911,-9.9658,-0.8339,0.6145,0.24,1.2516,-1.3921,0.346,4.7645,-9.9658,-9.9658,-9.9658,2.0395,-0.8599,0.605,-9.9658,-9.9658,4.2586,-0.3201,-1.8314,-0.2671,2.4332,-9.9658,-9.9658,1.1382,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-0.4719,-0.2845
ENST00000556438,1.6466,2.1047,1.3846,3.0217,-0.5973,2.1213,2.7847,0.6699,2.6895,-0.5543,-0.1504,0.9419,1.1184,0.5763,2.9052,1.8242,1.6327,1.9601,2.5163,-1.0262,-0.4131,1.0293,1.3846,0.7579,3.3938,3.1393,1.0363,4.5098,3.8002,1.4065,3.186,1.0079,1.0983,1.5612,-2.5479,1.9675,-0.4325,2.6805,-0.5125,0.5955,3.2572,1.3167,1.8078,2.7007,0.3685,1.9452,2.8381,-1.0262,2.9525,0.2154,0.4552,1.9226,-1.2481,-0.3201,0.9493,0.099,-3.816,1.3623,1.0433,-0.6193,3.2959,0.8408,-2.4659,0.7748,-0.5125,2.0742,3.5682,-1.3921,-0.7588,-9.9658,2.0111,0.24,0.8408,-0.4921,1.5758,2.3019,0.7233,0.4967,1.7828,3.3017,1.4228,2.036,0.4865,-4.035,0.8246,2.3926,1.7532,2.1147,0.8164,-1.3183,-0.4131,-9.9658,2.7508,1.2516,1.3567,1.2209,4.1186,0.1903,4.2929,2.8117,-0.1504,0.1519,-0.1031,-0.6416,1.3846,-0.3201,1.5902,1.7786,1.1184,2.1574,1.3454,2.6067,-1.3183,1.334,1.595,0.1388,0.1257,1.7702,1.595,2.3308,2.1247,1.3051,2.328,2.7336,0.434,3.728,3.5535,0.4552,0.2029,2.7205,-0.3383,1.5465,2.9432,0.5568,-2.3884,-1.0559,0.679,0.8883,2.3423,4.0313,0.1648,3.4451,0.7916,2.4908,3.8187,0.0718,2.561,3.4183,2.6138,2.036,1.0711,2.5511,1.766,3.6578,2.0218,-0.013,1.934,1.0433,2.0979,2.2144,3.3661,1.0779,-1.3548,2.7183,1.0915,0.8082,1.5366,-0.0425,2.1541,0.9493,1.5316,2.0111,2.2113
ENST00000546268,-9.9658,-3.0469,-2.5479,-3.3076,0.1388,-1.9379,-1.9942,-1.3183,-1.5522,-0.3201,-0.8339,-2.1779,0.1776,-0.2328,-1.1172,0.3115,-0.4325,-1.5105,0.7579,-9.9658,0.03,-3.3076,-1.0262,-9.9658,-1.8314,-1.8314,-2.9324,-0.9686,-0.7108,-2.5479,-9.9658,-9.9658,-3.816,-0.4131,-0.1993,-5.5735,-9.9658,-0.9132,-0.7588,1.8119,-1.0862,-1.685,-1.2828,-0.6643,-0.3022,-0.3022,-4.6082,-1.1172,-1.5105,-0.1345,-1.8836,-9.9658,-9.9658,-1.0559,-3.6259,-9.9658,-1.3183,-9.9658,0.5859,-9.9658,-2.6349,-0.6193,-2.3884,-1.7809,-1.685,-2.8262,-0.1665,-4.035,-3.816,-3.1714,-9.9658,-2.3147,-1.4305,-1.685,-1.5951,0.1388,-0.4719,-4.035,-9.9658,-2.5479,0.5568,-2.0529,-1.1488,-4.035,0.0854,-9.9658,-3.3076,-4.6082,-9.9658,-2.7274,-1.9942,-9.9658,-0.6416,-0.2845,-1.8836,-1.8314,-9.9658,-0.8084,0.0718,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-1.5951,-2.3147,-1.3183,0.2881,-1.2481,-1.0862,-1.3183,-0.2845,-2.2447,-1.2142,-1.8836,-2.2447,-3.458,-0.7346,-9.9658,-2.4659,-3.0469,-0.1187,-2.6349,-9.9658,-1.2828,-1.5951,-1.0862,-9.9658,-1.9942,-0.9406,-0.3566,-2.0529,-1.9942,-9.9658,-3.0469,-1.1811,-0.7588,-0.7108,-3.458,0.8164,-0.9686,-0.2328,-1.5522,-0.4921,-1.1811,-0.6193,-9.9658,-1.3921,0.9115,-2.8262,-9.9658,-2.3147,-2.6349,-4.035,-9.9658,-2.7274,-9.9658,-1.8836,-2.6349,-1.0862,-9.9658,-0.1993,-1.7809,-3.458,-1.7809,-2.9324,-9.9658,-1.3183,-1.3183,-5.0116,-9.9658,-0.8339
ENST00000474218,-1.4699,-0.8339,-1.2481,-9.9658,-2.0529,-2.3884,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-0.8339,-3.0469,-9.9658,-9.9658,-1.3548,-9.9658,-9.9658,-9.9658,-9.9658,1.6512,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-0.2498,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.0158,-1.2828,-9.9658,-9.9658,-9.9658,-9.9658,-0.6643,-2.6349,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-0.3566,-1.5105,-6.5064,-1.7809,-9.9658,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-1.9942,-9.9658,-9.9658,-1.9379,-9.9658,-9.9658,-2.114,-2.2447,-0.9686,-1.0862,-9.9658,-9.9658,-9.9658,-0.9971,-2.2447,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-1.9942,-9.9658,-9.9658,-1.0262,-2.3147,-2.5479,-9.9658,-9.9658,-1.1811,-1.1488,-9.9658,-9.9658,-9.9658,-2.2447,-2.114,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,0.1648,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,1.0847,-9.9658,-1.3548,-9.9658,-4.6082,-9.9658,-9.9658,-2.6349,-9.9658,-0.0877,-9.9658,-9.9658,-3.3076,-9.9658,-1.4699,-9.9658,-9.9658,-9.9658,0.3573,-9.9658,-9.9658,-4.6082,-2.6349,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-1.8836,-0.5756
ENST00000395306,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,0.7916,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.4131,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000381573,-6.5064,-9.9658,-4.035,-3.458,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-0.6416,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-2.7274,-0.8863,-9.9658,-9.9658,-5.0116,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-3.6259,-2.4659,-0.5756,-9.9658,-9.9658,-1.5951,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-5.5735,-9.9658,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-2.1779,-2.6349,-2.4659,-2.0529,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.4305,-3.816,-2.114,-2.4659,-2.114,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-1.2142,-9.9658,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-3.3076,-1.3183,-5.5735,-3.0469,-9.9658,-9.9658,-9.9658,-1.3183,-3.458,-2.0529,-9.9658,-3.1714,-1.5522,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-2.1779,-3.458,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-2.9324,-1.5105,-2.5479,-5.5735,-2.2447,-9.9658,-9.9658,-9.9658,-2.7274,-1.1488,-9.9658,-2.3147,-4.035,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-0.5125,-2.1779,-2.6349,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-4.035,-2.5479,-9.9658
ENST00000556322,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.2828,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.4699,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.3752,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1488,-1.3921,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,0.8805,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3548,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000464145,-9.9658,-9.9658,-4.035,-9.9658,-0.9686,-9.9658,-2.8262,-9.9658,-9.9658,-0.2671,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-2.9324,-6.5064,-4.2934,-1.1172,-4.035,-2.3147,-9.9658,-5.5735,-2.9324,-1.5522,-2.2447,-2.114,-9.9658,-9.9658,-4.2934,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-5.5735,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-1.3921,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-3.816,-4.2934,-4.6082,-0.1665,-9.9658,-0.2159,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-5.5735,-2.8262,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,1.2394,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-1.7322,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-4.2934,-2.114,-9.9658,-9.9658,-3.0469,-0.2671,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-5.0116,-9.9658,-9.9658,-5.0116,-9.9658,-2.0529,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-2.3884,-9.9658,-2.0529,-3.458,-3.3076,-9.9658,-0.3022,-9.9658,-3.1714,-0.6643,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-1.9942,-5.0116,-0.7346,-0.3752
ENST00000397747,0.1776,-0.8863,-5.5735,-2.4659,-2.1779,-0.6643,-3.458,-1.3548,-2.9324,-3.458,-1.1172,-2.8262,-0.9406,-3.816,-1.5105,-2.8262,-2.3147,-3.0469,-0.7588,-2.114,-9.9658,-1.4305,-2.7274,-3.6259,-1.2481,-2.9324,-3.6259,-2.4659,-0.5543,-3.3076,-5.0116,-0.9971,-3.1714,-0.1504,-2.4659,-1.9942,-2.7274,-0.1504,-1.3548,-2.0529,-1.3921,-0.9686,-5.5735,-0.3383,-9.9658,-2.8262,-1.5105,-2.9324,0.6145,-2.9324,-5.5735,-2.5479,-2.7274,-2.5479,-2.6349,-0.9971,-3.1714,-2.5479,-2.3884,-3.3076,-2.1779,-3.0469,-3.6259,-0.1828,-3.1714,-5.5735,-2.3884,-1.7322,-9.9658,-2.6349,-2.3884,-2.1779,-0.5543,-2.5479,-2.1779,-1.8314,-0.4521,-3.3076,-0.013,-0.8339,1.0079,-2.0529,-2.8262,-2.4659,-3.6259,0.1124,-1.3921,-2.1779,-2.2447,-0.1345,-3.816,-4.2934,0.1648,-0.4521,-0.4521,-5.5735,1.5563,-1.685,-0.4325,-1.6394,-1.685,-3.458,-0.8863,-9.9658,-2.9324,-3.6259,-1.5522,-2.8262,-2.3884,-3.6259,-2.2447,-1.0262,-3.3076,-2.9324,-1.3921,-1.7322,-4.6082,-3.458,-1.9379,-0.7108,-2.9324,-1.5105,-1.6394,-0.8339,-2.3147,-1.3921,-0.6643,-3.816,-1.7809,-4.035,-1.9942,-0.3566,-2.114,-1.5522,-0.3383,-1.5951,-2.2447,-3.0469,-1.5951,-1.0559,-1.2828,-0.3201,-3.0469,-4.035,2.6395,-4.035,-0.0277,-5.0116,-9.9658,-1.9379,-6.5064,0.8647,-0.0425,-1.1811,-1.7322,-9.9658,-3.458,0.099,-1.8836,-1.7322,-0.6416,-0.9971,-3.6259,-4.2934,-5.0116,-2.3884,-2.2447,-4.035,-5.0116,-2.0529,-4.035,-0.8863,-0.5125
ENST00000624362,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-3.1714,-4.6082,-9.9658,-4.035,-3.6259,-3.816,-9.9658,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-3.458,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-2.9324,-3.6259,-9.9658,-9.9658,-9.9658,-1.0559,-9.9658,-9.9658,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.9379,-9.9658,-1.5522,-4.035,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.0559,-9.9658,-3.6259,-9.9658,-9.9658,-2.6349,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.035
ENST00000367099,-9.9658,-2.2447,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.0007,2.2753,-0.8863,-9.9658,-1.9942,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,1.8918,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,2.6161,-9.9658,-9.9658,-9.9658,-9.9658,2.9243,-1.8836,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.5522,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-2.3147,-9.9658,0.6517,-2.6349,-0.2159,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1172,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.394,-9.9658,-9.9658,-9.9658,0.4761,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.5756,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-9.9658,-2.8262,-2.4659,-9.9658,-9.9658,-9.9658,-1.7809,-9.9658,-0.2845,-9.9658,-9.9658,-0.2328,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658
